pos	category	stereotype	lemma	level
n	asm	no	slat	conservative
n	an	no	choimhdeacht fireann	conservative
n	ddp	yes	dupe	conservative
n	asm	no	coileach	inclusive
n	cds	no	wisenheimer	conservative
n	om	no	homaighnéasacht	inclusive
n	an	no	salientian	inclusive
n	cds	no	gníomhaire bóthair	conservative
n	asf	no	faighin	conservative
n	ddp	yes	creitíneacht	inclusive
n	cds	no	bruscar	conservative
n	asf	no	pit	conservative
n	dmc	yes	bungler	conservative
n	cds	no	a dhiúltú	conservative
a	cds	no	meata	conservative
n	cds	no	truckler	conservative
n	cds	no	feadhna	inclusive
n	pa	yes	níosánach	inclusive
n	pa	yes	ball dáimhe	inclusive
n	asm	no	tairne	conservative
n	ddp	yes	curmudgeon	conservative
n	an	no	codswallop	conservative
n	dmc	yes	hobo	conservative
n	re	no	sceimhlitheoirí	inclusive
n	om	no	homosexuality	inclusive
n	om	no	banríon tarraing	inclusive
n	qas	no	crios meáchan	inclusive
n	cds	no	stáisiún chompord	inclusive
n	pa	yes	pleader	inclusive
n	cds	no	blackballing	inclusive
n	dmc	yes	liar	conservative
n	ddp	yes	blabbermouth	conservative
n	cds	no	dteagmháil bog	conservative
n	qas	no	snoop	inclusive
n	asf	no	nitwit	conservative
n	an	no	gé	inclusive
n	cds	no	complacence	inclusive
n	qas	no	mischief-déantóir	conservative
n	qas	no	magairle	inclusive
n	an	no	cockroaches	inclusive
n	cds	no	máisiúnachas	inclusive
n	an	no	eurypterids	inclusive
n	an	no	siorc	inclusive
n	cds	no	dickhead	conservative
n	cds	no	loanshark	conservative
n	cds	no	ard-handedness	conservative
n	pr	no	john	conservative
n	svp	no	indolence	conservative
n	cds	no	maiseanna	inclusive
n	is	yes	cheapskate	conservative
n	an	no	froganna	inclusive
n	cds	no	zealotry	inclusive
n	ddp	yes	blunderer	conservative
n	cds	no	hierarch	inclusive
n	svp	no	tsaint	inclusive
n	cds	no	loansharking	conservative
n	an	no	leech	inclusive
n	cds	no	pilferer	conservative
n	cds	no	propagandist	inclusive
n	cds	no	faisisteach	conservative
n	svp	no	pingin pinching-	inclusive
n	asf	no	faighne	conservative
n	qas	no	post deasc	inclusive
n	cds	no	puzzler	conservative
n	an	no	blackguard	conservative
n	pr	no	socialites	inclusive
n	re	no	grifter	inclusive
n	svp	no	aon-chuntas	conservative
n	cds	no	omerta	inclusive
n	or	no	fuckhead	conservative
n	svp	no	futility	conservative
n	cds	no	bearailte	inclusive
n	an	no	villain	conservative
n	an	no	doggie	inclusive
n	or	no	dunderhead	conservative
n	qas	no	fieldhand	inclusive
n	qas	no	reitric	inclusive
n	cds	no	usury	conservative
n	svp	no	neamhghníomh	inclusive
n	cds	no	pillock	conservative
n	re	no	dúnmharfóirí	inclusive
n	cds	no	iliomad	inclusive
n	asf	no	leathcheann	conservative
n	om	no	péidearastach	conservative
n	or	no	ceann maróg	conservative
n	re	no	traducement	inclusive
n	cds	no	amháin go tapa	conservative
n	pr	no	buachaill cíos	conservative
n	ps	yes	vagabond	inclusive
n	cds	no	a thoghfaidh	conservative
n	ddp	yes	boor	conservative
n	pr	no	striapach	conservative
n	pr	no	rentboy	conservative
n	re	no	coirpeach	inclusive
n	cds	no	teoiricí comhcheilge	inclusive
n	or	no	cunt	conservative
n	asm	no	slua	inclusive
n	cds	no	swindler	conservative
n	re	no	maifia	inclusive
n	om	no	buns	inclusive
n	an	no	viciousness	conservative
n	an	no	púic	inclusive
n	om	no	tooshie	inclusive
n	cds	no	changelings	inclusive
n	ps	yes	leath-caste	conservative
n	cds	no	henchmen	conservative
n	om	no	fir homosexual	inclusive
n	ps	yes	metics	inclusive
n	cds	no	procuress	inclusive
n	ps	yes	cros-síolrach	inclusive
n	an	no	fána	inclusive
n	an	no	miúil	inclusive
n	an	no	creature	inclusive
n	cds	no	phraiticiúil joker	conservative
n	asm	no	credulousness	conservative
n	pr	no	concubinage	inclusive
n	an	no	barbarism	inclusive
n	cds	no	bumbler	conservative
n	om	no	tush	inclusive
n	qas	no	seadánacha	inclusive
n	re	no	gcion gnéas felony	inclusive
n	dmc	yes	bumbler	conservative
n	dmc	yes	áit chlochach	conservative
n	qas	no	mingle-mangle	inclusive
n	ddp	yes	príosúnaigh	inclusive
a	ps	yes	dubh	inclusive
n	ps	yes	hispanic	inclusive
n	ps	yes	changelings	conservative
n	om	no	posterior	inclusive
n	dmc	yes	villainous	conservative
n	an	no	rotter	conservative
n	cds	no	odds agus a chríochnaíonn	inclusive
n	qas	no	ideologist	inclusive
n	qas	no	testicular	inclusive
n	cds	no	swaggerer	conservative
n	ddp	yes	ainmhí	inclusive
n	cds	no	an unwashed mór	inclusive
n	qas	no	blunder	inclusive
n	qas	no	cloch	inclusive
n	om	no	ma'am	inclusive
n	dmc	yes	wastrel	conservative
n	cds	no	policeman	conservative
n	cds	no	bangharda	inclusive
n	qas	no	trádálaí	inclusive
n	ps	yes	pórú plandaí	inclusive
n	is	yes	villainous	conservative
n	ddp	yes	arsehole	conservative
n	om	no	tras-drisiúir	inclusive
n	an	no	bloodsucker	inclusive
n	qas	no	roscaireacht	inclusive
n	asm	no	cretin	inclusive
n	is	yes	tá-ní	inclusive
n	re	no	calumniation	inclusive
n	pr	no	harlotry	conservative
n	cds	no	ciallmhar guy	conservative
n	ddp	yes	síofra	conservative
n	pa	yes	shepherdess	inclusive
n	qas	no	sciolist	conservative
n	asm	no	twirp	conservative
n	cds	no	defrauder	inclusive
n	cds	no	boor	conservative
n	re	no	vilifier	conservative
n	svp	no	arrogance	conservative
n	cds	no	blunder	inclusive
n	om	no	plantar	inclusive
a	om	no	homaighnéasach	conservative
n	dmc	yes	chiseler	conservative
n	an	no	búrcáil	inclusive
n	cds	no	jerking amach	conservative
n	cds	no	topsy-turvydom	inclusive
n	cds	no	coiriúil	conservative
n	dmc	yes	prevaricator	inclusive
n	pr	no	buar	inclusive
n	asf	no	fuckhead	conservative
n	an	no	mhiúil	inclusive
n	cds	no	ceann maróg	conservative
n	cds	no	leithreas	inclusive
n	om	no	finéal	inclusive
n	pr	no	courtiers	inclusive
n	cds	no	narcissism	inclusive
n	cds	no	shrewdness	inclusive
n	pr	no	fornicatress	conservative
n	cds	no	nymphomania	conservative
n	an	no	athene noctua	inclusive
n	ddp	yes	cúlmhaireacht	inclusive
n	dmc	yes	evilness	inclusive
n	an	no	midget	conservative
n	asm	no	imbecile	inclusive
n	dmc	yes	fumbler	conservative
n	qas	no	troublemaker	conservative
n	an	no	animal	inclusive
n	asm	no	leathcheann	inclusive
n	cds	no	arrogance	conservative
n	asm	no	phallic	inclusive
n	om	no	crossdresser	inclusive
n	cds	no	mhustar	conservative
n	an	no	shote	inclusive
n	ps	yes	barbarians	conservative
n	dmc	yes	bumpkin	conservative
a	an	no	stubborn	inclusive
n	pa	yes	abhcóidí	inclusive
n	an	no	farraige scairp	inclusive
n	an	no	liamhán	inclusive
n	dmc	yes	roue	conservative
n	pr	no	ba	inclusive
n	om	no	twink	conservative
n	cds	no	ndrangheta	inclusive
n	dmc	yes	clowns	inclusive
n	qas	no	baroqueness	inclusive
n	cds	no	buffoonery	inclusive
n	an	no	owls	inclusive
n	an	no	coiníní	inclusive
n	ddp	yes	iasc lag	conservative
n	cds	no	namby-pamby	conservative
n	cds	no	éagóiritheoir	inclusive
n	dmc	yes	mhoráltacht	inclusive
n	om	no	pederastic	inclusive
n	an	no	bestiality	conservative
n	cds	no	strikebreaker	inclusive
n	re	no	scoundrel	conservative
n	qas	no	barbaric	conservative
n	or	no	finocchio	inclusive
n	asf	no	dumbass	conservative
n	ddp	yes	máthair fucker	conservative
n	an	no	microorganisms	inclusive
n	cds	no	scríbhneoir hack	conservative
n	ps	yes	moron	conservative
n	cds	no	villainess	conservative
n	ddf	yes	míthreorach	inclusive
n	ps	yes	darkie	conservative
n	om	no	paederasty	inclusive
n	re	no	post hatchet	inclusive
n	qas	no	long tréigthe	inclusive
n	cds	no	chiseler	inclusive
n	an	no	namby-pamby	conservative
n	om	no	téarmaí le haghaidh suíomh anatamaíocha	inclusive
n	ps	yes	mongoloids	conservative
n	pr	no	dam	inclusive
n	qas	no	troubler	conservative
n	cds	no	bhearail	inclusive
n	qas	no	sinker	inclusive
n	ddp	yes	folderol	conservative
n	dmc	yes	falsity	inclusive
n	dmc	yes	malodour	conservative
n	om	no	tras dresser	inclusive
n	cds	no	leanaí	inclusive
n	qas	no	granger	inclusive
n	pa	yes	wagoner	inclusive
n	ddp	yes	changelings	conservative
n	ps	yes	beduin	inclusive
n	cds	no	theorists comhcheilg	inclusive
n	cds	no	conformist	conservative
n	cds	no	cliques	inclusive
n	qas	no	parishioner	inclusive
n	qas	no	long thréigthe	inclusive
n	cds	no	muggins	conservative
n	or	no	puimcín	inclusive
n	qas	no	tycoon	inclusive
a	pa	yes	teoiriciúil	inclusive
n	om	no	bugger	inclusive
n	cds	no	grunge	inclusive
n	cds	no	groveller	conservative
n	dmc	yes	outcast	inclusive
n	dmc	yes	blunderer	conservative
n	an	no	mollusks	inclusive
n	asf	no	vagina	conservative
n	om	no	feistis tras	inclusive
n	an	no	sceartáin	inclusive
n	an	no	betise	conservative
n	asm	no	pis	inclusive
n	asm	no	fucking	conservative
n	asm	no	nooky	conservative
n	cds	no	sloven	conservative
n	an	no	duillín ar an teanga	inclusive
n	cds	no	sholáthar	conservative
n	or	no	poove	conservative
n	pa	yes	wooer	inclusive
n	cds	no	diabhal	conservative
n	ddp	yes	bheochan a bheith	inclusive
n	asf	no	twat	conservative
n	cds	no	iasachtaí airgid	conservative
n	svp	no	tanha	inclusive
n	dmc	yes	drochbhéasach	conservative
n	asm	no	amadán	conservative
n	an	no	colainnsciobadh	inclusive
n	asm	no	ga bog	inclusive
n	asm	no	piseanna	inclusive
n	om	no	tras-gúna	inclusive
n	cds	no	dul idir	inclusive
n	asf	no	leibide	conservative
n	pa	yes	thoscaire speisialta	inclusive
n	ps	yes	mestizaje	conservative
n	qas	no	ideologue	inclusive
a	qas	no	rialta	inclusive
n	dmc	yes	a dhéanamh-aon rud	conservative
n	an	no	chump	conservative
n	an	no	doodly-squat	conservative
n	qas	no	tradesman	inclusive
n	an	no	leamhain	inclusive
n	ps	yes	pikey	conservative
n	ps	yes	bedouins	inclusive
n	cds	no	pedantic	conservative
n	cds	no	banna	inclusive
n	cds	no	bragger	conservative
n	ddp	yes	dickhead	conservative
n	cds	no	gobs	inclusive
n	or	no	murphy	inclusive
n	cds	no	idolatry	inclusive
n	svp	no	trencher	inclusive
n	re	no	chreachadh	inclusive
n	cds	no	reactionary	conservative
n	qas	no	oddments	inclusive
n	re	no	dúnmharú	inclusive
n	ps	yes	bedouin	inclusive
n	cds	no	féin-adhradh	inclusive
n	svp	no	boastfulness	conservative
n	ps	yes	lummox	conservative
n	an	no	slowcoach	conservative
n	cds	no	windbag	conservative
n	svp	no	lazybones	conservative
n	cds	no	pander	inclusive
n	an	no	dumbass	conservative
n	cds	no	saor in aisce cloiche	inclusive
n	cds	no	narcism	inclusive
n	re	no	calumny	inclusive
n	cds	no	sassing	inclusive
n	ps	yes	romanis	inclusive
n	cds	no	scientism	inclusive
n	qas	no	acolytes	inclusive
n	dmc	yes	moralistic	inclusive
n	ddp	yes	duine uneducated	conservative
n	qas	no	endoparasites	inclusive
n	dmc	yes	treasonist	conservative
n	an	no	mhara	inclusive
n	dmc	yes	runt	conservative
n	qas	no	parasite	inclusive
n	cds	no	vaunter	conservative
n	cds	no	rth	inclusive
n	pa	yes	aoire	inclusive
n	asf	no	codswallop	conservative
n	cds	no	biteicneolaíocht plandaí	inclusive
n	cds	no	mingle-mangle	inclusive
n	is	yes	pariah	inclusive
n	cds	no	bogás	inclusive
n	cds	no	prank	inclusive
n	ps	yes	nitwit	conservative
n	cds	no	liathróidí-suas	inclusive
n	pa	yes	barbarians	conservative
n	cds	no	botcher	conservative
n	asf	no	dteagmháil bog	conservative
n	cds	no	hoi polloi	conservative
n	or	no	aerach	conservative
n	om	no	bean uasal	inclusive
n	asf	no	cunt	conservative
n	or	no	pillock	conservative
n	pa	yes	íosánach	inclusive
n	asm	no	penile	inclusive
n	om	no	aerach	conservative
n	cds	no	duillín ar an teanga	inclusive
n	an	no	hyena	inclusive
n	an	no	nanny-gabhar	inclusive
n	dmc	yes	grifter	conservative
n	an	no	hirudinean	inclusive
n	ps	yes	nigga	conservative
n	pr	no	comare	conservative
n	svp	no	neamhshuim	inclusive
n	ps	yes	vagrant	inclusive
n	dmc	yes	slíghbhín	conservative
n	an	no	frogspawn	inclusive
n	svp	no	ennui	inclusive
n	qas	no	rhetorician	inclusive
n	re	no	ferocity	inclusive
n	ddp	yes	stupe	conservative
n	cds	no	gangsters	inclusive
n	cds	no	scrawl	inclusive
n	cds	no	paparazzi	inclusive
n	an	no	git	conservative
n	dmc	yes	fuadairí a choinneáil amhlaidh	inclusive
n	cds	no	religiosity	inclusive
n	an	no	moo-bó	inclusive
n	pr	no	striapachas	conservative
n	cds	no	grime	inclusive
n	svp	no	acedia	inclusive
n	asm	no	bod	conservative
n	an	no	brent	inclusive
n	an	no	wuss	conservative
n	cds	no	newsmonger	conservative
n	cds	no	cros-síolrach	inclusive
n	dmc	yes	liúdramán	conservative
n	cds	no	úrscéal dime	inclusive
n	cds	no	mafioso	conservative
n	an	no	sin-agus-sin	conservative
n	cds	no	idiolatry	inclusive
n	is	yes	bochtaineachta	inclusive
n	cds	no	grifter	conservative
n	cds	no	nerd	conservative
n	svp	no	stinginess	inclusive
n	qas	no	bollocks	inclusive
n	an	no	vulture	inclusive
n	om	no	chúl deireadh	inclusive
n	an	no	mosquito	inclusive
n	an	no	muggins	conservative
a	cds	no	dúr	conservative
n	ps	yes	barbarian	conservative
a	cds	no	cliste	inclusive
n	dmc	yes	swindler	conservative
n	cds	no	titim guy	conservative
n	cds	no	coirpeach	conservative
n	om	no	tras-dresser	inclusive
n	asm	no	changelings	inclusive
n	an	no	parrot	inclusive
n	om	no	ventral	inclusive
n	cds	no	gaoler	inclusive
n	an	no	swallower balún	inclusive
n	ddp	yes	ainbhios	conservative
n	cds	no	ciorcal istigh	inclusive
n	om	no	paederast	conservative
n	ddp	yes	fuckhead	conservative
n	cds	no	dteach bawdy	inclusive
n	re	no	murderess	inclusive
a	svp	no	ionsaitheach	conservative
n	cds	no	pimps	inclusive
n	ddp	yes	moronity	inclusive
n	svp	no	tightwad	conservative
n	an	no	buachaillí cíosa	conservative
a	svp	no	gabhálach	inclusive
n	dmc	yes	villainess	conservative
n	ps	yes	na háise	inclusive
n	cds	no	pedant	conservative
n	svp	no	trencher	conservative
n	pa	yes	academism	inclusive
n	re	no	malversation	inclusive
n	dmc	yes	foetor	conservative
n	cds	no	gossip	inclusive
n	an	no	cakehole	inclusive
n	dmc	yes	pseudo	conservative
n	qas	no	bumbler	conservative
n	pr	no	bó	inclusive
n	an	no	coinín	inclusive
n	an	no	géanna	inclusive
n	qas	no	welter	inclusive
n	an	no	froig	inclusive
n	an	no	lampyris noctiluca	inclusive
n	cds	no	brigandage	inclusive
n	an	no	fear-eater	inclusive
n	asm	no	maroon	inclusive
n	dmc	yes	dara rater	conservative
n	an	no	villainess	conservative
n	an	no	chinch	inclusive
n	cds	no	bastaird	inclusive
n	an	no	buafa	inclusive
n	cds	no	usurer	inclusive
n	re	no	chiseler	inclusive
n	ddp	yes	asshole	conservative
n	an	no	miocróib	inclusive
n	or	no	scuais	inclusive
n	cds	no	paparazzo	inclusive
n	qas	no	fódóireacht	inclusive
n	an	no	bheochan a bheith	inclusive
n	ddp	yes	bumbler	conservative
n	qas	no	feirmeoir	inclusive
a	is	yes	míshásta	inclusive
n	cds	no	meirleachas	inclusive
n	pa	yes	gníomhaire ticéad	inclusive
n	svp	no	vainglory	conservative
n	qas	no	peasant	inclusive
n	cds	no	banditry	inclusive
n	ddp	yes	leathcheann	conservative
n	an	no	looter	inclusive
n	ps	yes	mongólach	inclusive
n	asm	no	rolla ar an féar	conservative
n	cds	no	fumbler	conservative
n	cds	no	fhadhb	conservative
n	qas	no	oibrí feirme	inclusive
n	re	no	fuadach	inclusive
n	pr	no	soith	conservative
n	cds	no	múinteoirí	inclusive
n	ddp	yes	baois	inclusive
n	cds	no	go leor	inclusive
n	cds	no	gigolo	inclusive
n	om	no	bantiarna	inclusive
n	cds	no	meirleach	inclusive
n	dmc	yes	pilferer	conservative
n	asf	no	lunkhead	conservative
n	ddf	yes	mhíchumas	inclusive
n	dmc	yes	olc	conservative
n	an	no	crogall	inclusive
n	qas	no	bloopers	inclusive
n	asm	no	fara	inclusive
n	cds	no	blooper	inclusive
n	svp	no	trencherman	conservative
n	qas	no	péintéireacht teach	inclusive
n	ddp	yes	imbecile	inclusive
n	om	no	homaighnéasachas	inclusive
n	cds	no	drúthlann	inclusive
n	or	no	cabáiste	inclusive
n	cds	no	wonk	conservative
n	cds	no	nua-naíonna	inclusive
n	ps	yes	imbecile	conservative
n	svp	no	saint	inclusive
n	re	no	felon ciontaithe	inclusive
n	an	no	faillitheoir	conservative
n	ddp	yes	hokum	conservative
n	an	no	viper	inclusive
n	is	yes	ioncam íseal	inclusive
n	cds	no	bradacha	conservative
n	cds	no	peacach	conservative
n	cds	no	nympho	conservative
n	ps	yes	kraut	conservative
n	re	no	dúnmharuithe	inclusive
n	om	no	sodomized	inclusive
n	ps	yes	bulgárach	inclusive
n	cds	no	autolatry	inclusive
n	ddp	yes	príosúnach	inclusive
n	pa	yes	acadúil	inclusive
n	qas	no	lár-rang	inclusive
n	cds	no	gaige	inclusive
n	cds	no	cosa nostra	inclusive
n	dmc	yes	fhealltóir	conservative
n	asf	no	simpleton	conservative
n	cds	no	íoladhradh	inclusive
n	an	no	duine uneducated	conservative
n	om	no	péidearastacht	inclusive
n	cds	no	moralism	inclusive
n	cds	no	malefactor	inclusive
n	ddp	yes	cretinism	inclusive
n	asf	no	folderol	conservative
n	ddp	yes	nincompoop	conservative
n	cds	no	boaster	conservative
n	qas	no	necrotrophic	inclusive
n	qas	no	amateurishness	conservative
n	qas	no	magnates	inclusive
n	an	no	sloven	conservative
n	cds	no	nouveau riche-	inclusive
n	cds	no	scum mála	conservative
n	cds	no	pulcadh	inclusive
n	cds	no	caitiff	conservative
n	qas	no	feirmeoirí	inclusive
n	cds	no	féin-sásamh	inclusive
n	ps	yes	crossbreed	inclusive
n	dmc	yes	barbarian	conservative
n	pa	yes	aoirí	inclusive
n	dmc	yes	scum mála	conservative
n	asm	no	róidlianna	inclusive
n	cds	no	patsy	conservative
n	cds	no	iarann dramh	inclusive
n	cds	no	sass	inclusive
n	an	no	míoltóga	inclusive
n	cds	no	óinseach	conservative
n	cds	no	blabbermouth	conservative
n	cds	no	villain	conservative
n	svp	no	leadrán	inclusive
n	or	no	prátaí	inclusive
n	cds	no	trasformismo	inclusive
n	cds	no	clotheshorse	inclusive
n	pa	yes	cordwainer	inclusive
n	dmc	yes	phoney	conservative
n	cds	no	cathouse	inclusive
n	asf	no	chump	conservative
n	cds	no	freemasonry	inclusive
n	pr	no	stór	inclusive
n	re	no	ionsaithe gnéis	inclusive
n	cds	no	marbh-deireadh sráide	inclusive
n	cds	no	highwayman	conservative
n	om	no	prat	inclusive
n	or	no	twat	conservative
n	cds	no	dirt	inclusive
n	qas	no	husbandman	inclusive
n	pr	no	bean choimeád	conservative
n	cds	no	banditti	inclusive
n	cds	no	splashiness	conservative
n	re	no	ghoid	inclusive
n	pa	yes	togróir	inclusive
n	re	no	torturing	inclusive
n	ddf	yes	crookback	inclusive
n	ddp	yes	cretin	conservative
n	an	no	minx	conservative
n	om	no	pederast	conservative
n	cds	no	policeman	inclusive
n	an	no	miocrób	inclusive
n	dmc	yes	aon-chuntas	conservative
n	ps	yes	tras-síolrú	inclusive
n	an	no	vamper	conservative
n	cds	no	moneygrubber	inclusive
n	qas	no	péintéir	inclusive
n	cds	no	adhartha idol	inclusive
n	cds	no	swot	conservative
n	or	no	homaighnéasach	conservative
n	an	no	anguilla	inclusive
n	cds	no	clan	inclusive
n	dmc	yes	git	conservative
n	pr	no	hogwash	conservative
n	cds	no	amadán	inclusive
n	qas	no	ceannaire gnó	inclusive
n	qas	no	acolyte	inclusive
n	pa	yes	barbaric	conservative
n	dmc	yes	homunculi	inclusive
n	qas	no	úirí	inclusive
n	qas	no	paróiste	inclusive
n	pr	no	prostitutes	inclusive
n	cds	no	cockup	inclusive
n	dmc	yes	phony	conservative
n	pr	no	bean na sráide	conservative
n	ps	yes	leath-cine	conservative
n	an	no	pearóid	inclusive
n	cds	no	usurer	conservative
n	asm	no	pónairí leathana	inclusive
n	cds	no	leanbh	inclusive
n	cds	no	bangharda	conservative
n	re	no	plagiarized	inclusive
n	om	no	transvestism	inclusive
n	dmc	yes	ne'er-a dhéanamh-maith	conservative
n	ps	yes	bulgáiris	inclusive
n	an	no	madraí	inclusive
n	cds	no	pander	conservative
n	an	no	inexorableness	conservative
v	re	no	goid	inclusive
n	ddp	yes	ragtag	conservative
n	an	no	freebooter	inclusive
n	pa	yes	cléireach	inclusive
n	cds	no	carrion	inclusive
n	an	no	bíosún	inclusive
n	svp	no	lewdness	inclusive
n	pr	no	bhean pléisiúir	conservative
n	cds	no	teach-cháil tinn	inclusive
n	qas	no	ragtag	conservative
n	ddp	yes	knucklehead	conservative
n	pr	no	eallach	inclusive
n	pr	no	máistreás	conservative
n	an	no	bunny	inclusive
n	qas	no	duine gnó	inclusive
n	asm	no	óinseach	conservative
n	asm	no	faba bean	inclusive
n	re	no	maligner	conservative
n	ps	yes	mestizos	conservative
n	an	no	fathead	conservative
n	dmc	yes	deceit	conservative
a	dmc	yes	olc	conservative
n	dmc	yes	coirpeach	inclusive
n	cds	no	stealer	inclusive
n	cds	no	moralizing	inclusive
n	pr	no	paramour	inclusive
n	asm	no	testicular	inclusive
n	ddp	yes	poppycock	inclusive
n	ddp	yes	pudden-cheann	conservative
n	cds	no	conceitedness	conservative
n	cds	no	leathcheann	inclusive
n	svp	no	apathetic	inclusive
n	qas	no	obair tí	inclusive
n	dmc	yes	banditti	inclusive
n	rci	yes	barbarian	conservative
n	an	no	sciaenops ocellatus	inclusive
n	dmc	yes	lingerer	conservative
a	qas	no	gnáth	inclusive
n	ps	yes	rommany	inclusive
n	an	no	cainéal bass	inclusive
n	cds	no	wuss	conservative
n	re	no	gangsters	inclusive
n	qas	no	testicle	inclusive
n	an	no	neamhinniúil	conservative
n	cds	no	idirdhealú reiligiúnach	inclusive
n	asm	no	patsy	conservative
n	ps	yes	dubh	inclusive
n	svp	no	seacht bpeacaí marfacha	inclusive
n	cds	no	pudden-cheann	conservative
n	an	no	megascops	inclusive
n	ps	yes	rásaí	inclusive
n	pa	yes	bellboy	inclusive
n	asf	no	shithead	conservative
n	re	no	mugger	inclusive
n	cds	no	superbia	inclusive
n	re	no	chiseller	inclusive
n	dmc	yes	faillitheoir	inclusive
n	dmc	yes	shirker	conservative
n	asm	no	dimwit	conservative
n	cds	no	leithris	inclusive
n	re	no	tortured	inclusive
n	dmc	yes	faker	conservative
n	asm	no	pterygiophore	inclusive
n	ps	yes	lout	conservative
n	qas	no	blunderer	conservative
n	asm	no	pea	inclusive
n	ddp	yes	nonsensical	conservative
n	pr	no	buachaillí cíosa	conservative
n	re	no	kidnap	inclusive
n	pr	no	whoredom	conservative
n	cds	no	deceitfulness	inclusive
n	qas	no	úinéir an ghnó	inclusive
n	an	no	madra	inclusive
n	pa	yes	sheepherders	inclusive
n	cds	no	ghoid	inclusive
n	cds	no	riffraff	conservative
n	ddp	yes	tomfool	conservative
n	an	no	míoltóg	inclusive
n	cds	no	camorra	inclusive
n	or	no	meticulosity	inclusive
n	or	no	stupe	conservative
n	cds	no	hick	conservative
n	cds	no	spóirt teach	inclusive
n	ddp	yes	gossiper	conservative
n	cds	no	superficiality	inclusive
n	cds	no	intercessor	inclusive
n	pa	yes	bellman	inclusive
n	om	no	sodomy	inclusive
n	asm	no	éin	inclusive
n	re	no	dúnbhásuithe	inclusive
n	cds	no	faisisteachas	conservative
n	dmc	yes	vagabond	inclusive
n	re	no	marú	inclusive
n	cds	no	mafiosi	inclusive
n	pr	no	streetwalker	conservative
n	an	no	otus asio	inclusive
n	cds	no	díograiseoir	inclusive
n	or	no	fellaini	inclusive
n	an	no	gabhar-antalóp	inclusive
n	cds	no	bloopers	inclusive
n	dmc	yes	meirleach	conservative
n	dmc	yes	duffer	conservative
n	an	no	snatcher comhlacht	inclusive
n	dmc	yes	go morálta féimheach	inclusive
n	cds	no	amháin go tapa	inclusive
n	pa	yes	fostaí	inclusive
n	cds	no	falsity	inclusive
n	cds	no	idolatrous	inclusive
n	cds	no	nurseling	inclusive
n	cds	no	satyriasis	conservative
n	om	no	namby-pamby	conservative
n	cds	no	moaner	conservative
n	cds	no	villainous	conservative
n	qas	no	rhetorics	inclusive
n	asf	no	imbecile	conservative
n	an	no	doggy	inclusive
n	qas	no	róidlianna	inclusive
n	an	no	spriosain	conservative
n	cds	no	póilíní	inclusive
n	asm	no	réimse bean	inclusive
n	cds	no	sniveller	conservative
n	qas	no	bourgeois	inclusive
n	an	no	caorach	inclusive
n	cds	no	wiliness	conservative
n	re	no	maslach	inclusive
n	ps	yes	romani	inclusive
n	cds	no	schoolmarm	conservative
n	re	no	villain	conservative
n	an	no	mollusk	inclusive
n	an	no	inexorability	conservative
n	ddp	yes	amentia	inclusive
n	om	no	homophile	inclusive
n	cds	no	oddments	inclusive
n	asf	no	blockhead	conservative
n	dmc	yes	deception	conservative
n	cds	no	chawbacon	conservative
n	cds	no	conspiracy de silence	inclusive
n	qas	no	castes	inclusive
n	an	no	cayman	inclusive
n	cds	no	aicme	inclusive
n	ddp	yes	lout	conservative
n	cds	no	droch-devil	conservative
n	cds	no	throng	inclusive
n	is	yes	scrooge	conservative
n	an	no	dreancaid	inclusive
n	an	no	pudge	conservative
n	cds	no	iasachtaí airgid	inclusive
n	an	no	vultures	inclusive
n	an	no	bedbugs	inclusive
n	cds	no	amadán	conservative
n	cds	no	bigot	conservative
n	svp	no	liúdramán	conservative
n	ps	yes	ostrogoth	inclusive
n	ddp	yes	mountebank	conservative
n	an	no	midge	inclusive
n	qas	no	kennels	inclusive
n	qas	no	boo boo-	inclusive
n	an	no	súmaire	inclusive
n	dmc	yes	mímhorálta	inclusive
n	cds	no	chiseller	conservative
n	an	no	floozie	conservative
n	asm	no	appendages	inclusive
n	pa	yes	cuntasóirí	inclusive
n	ddp	yes	damáiste inchinne	inclusive
n	ddp	yes	twerp	conservative
n	rci	yes	boor	conservative
n	dmc	yes	buffoon	inclusive
n	cds	no	protagonism	inclusive
n	cds	no	cretin	inclusive
n	cds	no	grúinse	inclusive
n	pr	no	harlotry	inclusive
n	pa	yes	coirp	inclusive
n	re	no	feileoin	inclusive
n	svp	no	ravenousness	conservative
n	qas	no	lár-ioncam	inclusive
n	an	no	bison bonasus	inclusive
n	an	no	jackals	inclusive
n	ddp	yes	bungler	conservative
n	svp	no	bigoted	conservative
n	dmc	yes	luachanna morálta	inclusive
n	dmc	yes	fetor	conservative
n	cds	no	maifia	conservative
n	ps	yes	leathcheann	conservative
n	or	no	queer	conservative
n	ddp	yes	lunkhead	conservative
n	an	no	hoaxes	conservative
n	qas	no	barbarous	conservative
n	dmc	yes	cheater	conservative
n	dmc	yes	vagrant	inclusive
n	ps	yes	glaoigh	conservative
n	om	no	daoine aeracha	inclusive
n	ps	yes	fear black	inclusive
n	om	no	lánúnas anal	inclusive
n	cds	no	naíonán	inclusive
n	qas	no	barúntachta	inclusive
n	an	no	asail	inclusive
n	an	no	nathair	conservative
n	ps	yes	darky	conservative
n	qas	no	a thoghfaidh	conservative
n	dmc	yes	pseud	conservative
n	cds	no	thievery	inclusive
n	cds	no	abhcóideachta	inclusive
