n	cds	no	sjellje kriminale
n	re	no	shantazh
n	cds	no	dogmatizëm
n	re	no	gangsterëve
n	re	no	mafian italiane
n	asm	no	nooky
n	asm	no	budalla
v	asm	no	get it on
n	ddp	yes	mikrocefalia
n	re	no	raptio
n	cds	no	instruktor
n	pa	yes	profesori
n	dmc	yes	bandit
n	svp	no	cheapskate
n	pr	no	strumpet
n	an	no	brutalitet
n	asm	no	zog
n	ps	yes	jevgit
n	om	no	fëmija molester
n	pa	yes	kasap derri
n	qas	no	skrap
n	cds	no	hajdutllëk
n	pr	no	gruaja lirshme
n	an	no	muttonhead
n	qas	no	baroqueness
n	an	no	lepur i gropave
n	cds	no	maskara
n	or	no	foeniculum vulgare
n	cds	no	kërpaç
n	asm	no	bizele të njoma
n	cds	no	oficer burgu
n	qas	no	fshatarëve
n	om	no	poof
n	svp	no	kotë
a	is	yes	trishtuar
n	svp	no	lartë-bujari
n	cds	no	larë dhomë
n	is	yes	i dëbuar
n	cds	no	egoizmin
v	cds	no	thashetheme
n	cds	no	shtëpi që nuk ka hije
n	qas	no	njeri i thjeshtë
v	qas	no	makiazh
n	cds	no	budalla
n	om	no	gayness
n	an	no	çudi
n	ddp	yes	torollak
n	ps	yes	beduin
n	om	no	foeniculum vulgare
n	qas	no	famullitë
n	dmc	yes	moral
n	an	no	crocodilia
n	re	no	cosa nostra
n	pa	yes	cordwainer
n	cds	no	mësuesi
n	an	no	njeri hamës
n	ddp	yes	dede
n	re	no	vrasëse
n	ddp	yes	idiotësi
n	dmc	yes	foetor
n	re	no	abuzimit financiar
n	om	no	apikal
n	cds	no	blunderer
n	ddp	yes	rojkë
n	cds	no	rrëmujë
n	re	no	neonaticide
n	cds	no	potere
a	om	no	ndryshme
n	qas	no	kazan i peshkut
n	is	yes	maskara
n	an	no	bagëti
n	cds	no	llafazan
n	cds	no	matcher
n	ddp	yes	cretinism
n	asf	no	moron
n	an	no	parrots
n	om	no	crossdressing
n	cds	no	fajdexhi
n	an	no	ndjekës grua
n	is	yes	varfërisë
n	an	no	hienë
n	asm	no	hov-off
n	asm	no	prekje të butë
n	an	no	dumbass
n	cds	no	moneylending
n	cds	no	gabim
n	om	no	njeri homoseksual
n	qas	no	dora fushë
n	cds	no	problemit
n	qas	no	parazitizëm
n	re	no	akt terrorist
n	an	no	shaka e internetit
n	cds	no	rrenacak
n	or	no	naze
n	om	no	proximal
n	an	no	dele
v	cds	no	thahem
n	re	no	terroristët
n	asm	no	testis
n	an	no	prostitutë
n	dmc	yes	scammer
n	qas	no	amateurishness
n	pa	yes	mëtues
n	ddp	yes	analfabet
v	asm	no	bang
n	an	no	kandër
n	ps	yes	gratë e zezë
n	ddp	yes	fuckhead
n	cds	no	beguine
n	an	no	kafshë
n	an	no	mole
n	pr	no	zinaje
n	re	no	plagjiaturë
n	an	no	cootie
n	an	no	fundërri
n	or	no	piçkë
n	dmc	yes	homunculi
n	svp	no	koprraci
n	re	no	vepër penale
n	qas	no	zhbiroj
n	an	no	phylum mollusca
n	cds	no	hierark
n	cds	no	komitërisë
n	cds	no	grupazh
n	ddp	yes	idiot
n	asm	no	changeling
n	pr	no	mantenutë
n	pa	yes	nëpunës
n	re	no	mafia siciliane
n	ps	yes	rroma
n	svp	no	dëshirë seksuale
n	om	no	ventrolateral
n	asm	no	bojëkafe
n	qas	no	konformizmi
n	cds	no	oficer
n	cds	no	blabbermouth
n	an	no	qeve
a	asm	no	bojë kafe
n	an	no	phthiraptera
n	an	no	scorpionfish
n	asm	no	bathët
n	an	no	animalia
n	dmc	yes	i rremë
n	ddf	yes	shëmti
n	ps	yes	arap
n	cds	no	nevojtore publike
n	cds	no	peshkaqen kredi
n	an	no	mollusca
n	an	no	klithma-owl
n	om	no	finocchio
n	an	no	bizon
n	dmc	yes	renegat
n	dmc	yes	rrenacak
n	cds	no	zgjuar dynjasë
n	cds	no	shkelje e ligjit
n	qas	no	baronial
n	ddp	yes	fundërri
n	an	no	tutkun
n	an	no	buall
n	cds	no	dweeb
n	or	no	portokalli djegur
n	asm	no	avafauna
n	re	no	banditti
n	an	no	caimans
n	pr	no	prostituta
n	an	no	gjini capra
n	asf	no	changelings
n	cds	no	vjedhje
n	asm	no	faunë e zogjve
n	re	no	vrasje të shkallës së dytë
n	dmc	yes	qese llum
n	ps	yes	prekje të butë
n	cds	no	dallaveraxhi
n	qas	no	boo-boo
n	cds	no	mafiozët
n	an	no	shoat
n	ps	yes	jevgjit
n	cds	no	paparazzo
n	re	no	shantazhuar
n	cds	no	masë
n	dmc	yes	barbare
n	qas	no	lyerje
n	pa	yes	avokat
n	pr	no	hetaera
n	dmc	yes	grabitës
n	an	no	pleshtat
n	qas	no	blunderer
n	re	no	vepra penale
n	asm	no	ithyphallic
n	an	no	pipistrelle
n	qas	no	borgjezi
n	pa	yes	professorships
n	svp	no	avariciousness
n	an	no	vulgaritet
n	pr	no	molë
n	cds	no	fraksion
v	asm	no	lie with
n	cds	no	arriviste
n	svp	no	lakmi
n	pa	yes	profesor asistent
n	cds	no	djalosh
n	re	no	sulmi seksual
n	ps	yes	fashist
n	ps	yes	personi i zi
n	asm	no	mashkullor
n	pr	no	kafshët
n	or	no	patate irlandez
n	pa	yes	përfaqësues
n	svp	no	fanatizmit
n	an	no	animalculum
n	cds	no	sass
n	pa	yes	agjent biletë
a	ddp	yes	çmendur
v	qas	no	grim
n	pr	no	rat kafe
n	qas	no	acolytes
n	dmc	yes	ligësi
n	pr	no	grua mbajtur
n	qas	no	gojëtar
n	ps	yes	zezak
n	cds	no	kokëbosh
n	cds	no	conventicle
n	cds	no	pishinë hustling
n	dmc	yes	dashnor-dallier
n	an	no	dhen
n	qas	no	banor i komunës
n	svp	no	abulia
n	dmc	yes	budalla lara-lara
n	dmc	yes	i mjerë
n	an	no	krijesë
n	cds	no	cut-up
n	re	no	abuzim
n	an	no	owls
n	or	no	kompresë
n	cds	no	grabitës
n	om	no	transvestism
n	cds	no	kanalizime sanitare
n	dmc	yes	mashtruesi
n	cds	no	njerëz
n	re	no	dhunimi i të miturave
n	cds	no	përtac
n	cds	no	dhunës bandës
n	cds	no	vjedhës vjedhës
n	re	no	holdup
n	ps	yes	i shëmtuar
n	cds	no	barbarëve
n	an	no	blattaria
n	dmc	yes	falsifikues
n	cds	no	i paligjshëm
n	an	no	fundërrinave dhe bisht
n	dmc	yes	i ashtuquajtur
n	qas	no	necrotrophic
n	re	no	abuzive
n	or	no	pudden-kreu
n	an	no	gjeli
n	qas	no	falsitetin
n	an	no	gjarpër
n	qas	no	kennels
n	pr	no	qe
n	qas	no	lëmsh
n	an	no	artë çakalli
n	an	no	i ashpër
n	dmc	yes	penal
n	ps	yes	kraut
n	ps	yes	endacak
n	cds	no	grifter
n	asf	no	patsy
n	an	no	qen të pista
n	pa	yes	shitëse peshku
n	an	no	swallower tullumbace
n	asf	no	terminologji
n	cds	no	sapolindur
n	cds	no	fashizmit
n	qas	no	piktor i dobët
n	an	no	bufo
n	cds	no	topa-up
n	qas	no	fieldhand
v	cds	no	llafe
n	svp	no	inat
n	ps	yes	hibrid artificial
v	asm	no	make out
n	cds	no	newswriter
n	an	no	faqezi
n	is	yes	personi varfër
n	an	no	brant patë
n	pa	yes	jurist
n	an	no	braktis
n	an	no	kërmijtë
n	cds	no	moneylenders
n	qas	no	dyqanxhi
n	svp	no	pakëndshme
n	cds	no	barbare
n	cds	no	nouveau riche-
n	an	no	salientian
n	cds	no	mësuese
n	cds	no	mas
n	cds	no	turmë
n	ps	yes	got lindor
n	re	no	përdhunuesit
n	om	no	seksualitetit mashkullor
n	ps	yes	nigra
n	cds	no	djali messenger
n	an	no	gabim në të folur
n	cds	no	gjë e zakonshme
n	cds	no	një mori
n	cds	no	kreditimit të parave
n	ddp	yes	barbarët
n	or	no	pidhi
n	dmc	yes	kusar
n	an	no	pooch
n	an	no	fytyrë
n	cds	no	conspiracism
n	cds	no	gjysmë-pintë
n	ps	yes	romani
v	asm	no	have a go at it
n	cds	no	grabitës baron
n	an	no	gjini anguilla
n	qas	no	grumbull
n	re	no	camorra
n	re	no	plagiarisation
n	an	no	tullumbace swallower
n	dmc	yes	tramps
n	re	no	shpërdorim
n	svp	no	mospëlqim
n	svp	no	budalla-off
n	ddp	yes	infauna
n	re	no	vrasësi
n	om	no	keister
n	cds	no	fundërrine
n	an	no	bizon amerikane
n	asm	no	anglisht bean
n	an	no	peshkaqen të madh të bardhë
n	re	no	grabitës
n	cds	no	kamatën
n	is	yes	i varfër
n	an	no	ngordhalaq
n	pa	yes	akademiku
n	or	no	pidh
v	asm	no	be intimate
n	pa	yes	perkrahes
n	an	no	humanus
n	cds	no	telash
n	cds	no	mashtrues
n	an	no	krokodil
n	cds	no	gafë
n	cds	no	wc publike
n	qas	no	bojaxhi
n	om	no	jo-perëndimorë konceptet e seksualitetit mashkullor
n	cds	no	maskarai
n	cds	no	tutkun
n	an	no	bizoni europian
n	cds	no	pedant
n	svp	no	no-llogari
n	pa	yes	drejtor funeral
n	om	no	bythë
n	asm	no	punë dore
n	re	no	prona të vjedhura
n	asm	no	bimë bizele
n	re	no	slayer
n	svp	no	mërzitshëm
n	cds	no	foshnjë
n	cds	no	crooners
n	dmc	yes	clowns
n	cds	no	teoritë e konspiracionit
n	an	no	anura
n	is	yes	lypës
n	an	no	qentë
n	is	yes	i leckosur
n	an	no	familja crocodylidae
n	cds	no	rendit masonike
n	cds	no	fiseve
n	qas	no	klasës së mesme
n	an	no	buf
n	dmc	yes	bumbler
n	an	no	magar
n	cds	no	kanalizimit
n	re	no	dhunë
n	cds	no	shtëpi publike
n	re	no	keqbërës
n	cds	no	droguar
n	pa	yes	shkencore
n	cds	no	gangsterëve
n	qas	no	skartimi
n	cds	no	kamorra
n	ddp	yes	kompresë
n	an	no	këpushë
n	an	no	mikroorganizmave
v	asm	no	eff
n	cds	no	lartë-bujari
n	re	no	abuzimet
n	svp	no	lakmia
n	ddp	yes	gomar
n	cds	no	nëna fucker
n	an	no	ovis aries
n	cds	no	i pamoralshëm
n	cds	no	oficer policie
n	dmc	yes	kimi
v	asm	no	know
n	re	no	shejtan tragjik
n	qas	no	shtesa e mesme
n	an	no	kërcu
n	svp	no	egërsi
n	asf	no	vaginale
n	qas	no	ngatërrestar
n	cds	no	schoolma'am
n	asf	no	trutharë
n	cds	no	veprimtari të paligjshme
n	an	no	bretkocë
n	cds	no	njeri që shet dije
n	an	no	aligator i amerikës
n	cds	no	klikë
n	is	yes	varfër
n	an	no	midges
n	ddp	yes	harbut
v	cds	no	nxjerr frymë
n	om	no	fund e pasme
n	cds	no	sjellje e çuditshme
n	ddp	yes	trutharë
n	re	no	kapës
n	qas	no	fundërri
v	cds	no	fishkem
n	cds	no	jokester
n	om	no	homoseksualizëm
v	qas	no	arnoj
a	dmc	yes	keqe
n	an	no	grossness
n	dmc	yes	treasonist
n	cds	no	konspiracionit të heshtjes tyre
a	dmc	yes	pista
n	cds	no	regjimit fashist
n	cds	no	amateurishness
n	asf	no	teveqel
n	dmc	yes	spurdhjak
n	dmc	yes	kalojnë të gjitha-
n	ddp	yes	trap
n	cds	no	bandit
n	om	no	rajon gluteal
n	cds	no	nevojtore
n	dmc	yes	villainess
n	an	no	gomari
n	qas	no	baronëve
n	cds	no	timeserver
n	or	no	kungull
a	pa	yes	teorike
n	an	no	ajo-dhi
n	cds	no	zellit të tepruar
n	cds	no	keqbërës
n	qas	no	omnium-grumbullim
n	pr	no	miu norvegji
n	ps	yes	hibrid
n	asm	no	faull profesional
n	or	no	trangulli
n	cds	no	mafia
n	cds	no	torollak
n	cds	no	gjini
n	an	no	i paaftë
n	pr	no	kurvë
n	an	no	rriqër
n	pr	no	rrugë vajzë
n	asm	no	gjerë bean
n	qas	no	mbeturina
n	cds	no	ultraconservative
n	cds	no	fetari
n	asm	no	koqe
n	pa	yes	extraordinarius profesor
n	cds	no	shkencëtarizmin
n	ps	yes	mongoloid
n	ps	yes	gjysmë-kastë
n	cds	no	etiketë
n	an	no	bubi
n	pr	no	rentboy
n	an	no	tërbim
n	re	no	mafiozët
n	qas	no	fermer qiramarrësi
n	re	no	hajdutllëk
n	om	no	zonjat
n	svp	no	mëri
n	svp	no	që rri pa punë
n	or	no	fuckhead
n	dmc	yes	erë e qelbur
n	pa	yes	bari
n	dmc	yes	hipokrizi
n	re	no	përdhunues
n	dmc	yes	dissembler
n	an	no	peshkaqen të bardhë
n	cds	no	apple polisher
n	pr	no	courtiers
n	cds	no	mbeturinave të ngurta
n	an	no	dhia shtëpiake
n	ddp	yes	analphabetic
n	an	no	hoaxes
n	ddp	yes	i padobishëm
n	ps	yes	metis
n	pa	yes	ithtar
v	asm	no	qij
n	pr	no	hetaira
n	pr	no	moll gangster-së
n	cds	no	balladeer
n	dmc	yes	dëbuar
n	qas	no	shitës
n	ps	yes	rom
n	qas	no	ngatërrim
