id	pos	category	stereotype	lemma	level
EL2034	n	an	no	έχιδνα	inclusive
EL55	n	pa	yes	ακαδημαϊσμό	inclusive
EL564	n	qas	no	κομπασμός	inclusive
EL2299	n	cds	no	μπράβους	conservative
EL817	n	asm	no	βίδωμα	conservative
EL924	n	an	no	γλαύκα	inclusive
EL364	n	dmc	yes	fabricator	conservative
EL233	n	is	yes	σπαγγοραμμένος	conservative
EL1312	n	cds	no	Μασόνοι	inclusive
EL306	n	asm	no	απαλό άγγιγμα	conservative
EL2002	n	re	no	φόνος	inclusive
EL1484	n	ps	yes	εβραϊκή παράδοση	inclusive
EL166	n	an	no	χαζομάρα	conservative
EL1165	n	dmc	yes	αδικοπραξίας	inclusive
EL488	n	dmc	yes	κακοτέχνης	conservative
EL2259	a	svp	no	αχόρταγος	inclusive
EL1925	n	pr	no	κοσμικούς	inclusive
EL2153	n	cds	no	σπασμωδικές off	conservative
EL2449	n	cds	no	Θεωρίες συνωμοσίας	inclusive
EL1631	n	cds	no	loanshark	inclusive
EL360	n	an	no	βοοειδή	inclusive
EL2169	n	re	no	plagiarizing	inclusive
EL2224	n	or	no	ρέβα	inclusive
EL678	n	qas	no	ragtag	conservative
EL2393	n	asm	no	φαλλό	inclusive
EL102	n	an	no	codswallop	conservative
EL334	n	pr	no	καριόλα	conservative
EL650	n	asf	no	δύσμορφος	conservative
EL2016	n	re	no	δολοφόνισσα	inclusive
EL584	n	dmc	yes	απραξίας	conservative
EL1717	n	dmc	yes	slackers	conservative
EL596	n	cds	no	σακαράκα	inclusive
EL491	n	qas	no	ατζαμής	conservative
EL872	n	ddp	yes	τσαρλατάνος	conservative
EL387	n	ddp	yes	κάθαρμα	conservative
EL360	n	pr	no	βοοειδή	inclusive
EL1888	n	an	no	μικροοργανισμός	inclusive
EL645	n	cds	no	κρετίνος	inclusive
EL2508	n	ps	yes	Ζουλού	inclusive
EL532	n	qas	no	αγροτών	inclusive
EL252	n	qas	no	άγριος	conservative
EL249	n	ddp	yes	Βάρβαροι	conservative
EL257	n	an	no	αγριότητα	conservative
EL1599	n	cds	no	καλλιγράφος	conservative
EL1252	n	re	no	εκβιασμούς	inclusive
EL615	n	ddp	yes	φυλακισμένος	inclusive
EL1862	n	qas	no	ρητορική	inclusive
EL340	n	qas	no	ψέμα	conservative
EL1231	n	cds	no	νταβατζής	inclusive
EL442	n	cds	no	απεργοσπάστες	inclusive
EL1724	n	ps	yes	μογγόλων	inclusive
EL1052	n	an	no	diddley	conservative
EL1137	n	dmc	yes	νεανική παραβατική	conservative
EL342	n	dmc	yes	ψέμμα	inclusive
EL1216	n	cds	no	φρατρίας	inclusive
EL309	n	or	no	πουτίγκα κεφάλι	conservative
EL672	n	re	no	defrauder	inclusive
EL2286	n	cds	no	wisenheimer	conservative
EL1034	n	ps	yes	εκριζωτής	conservative
EL1048	n	an	no	diddlyshit	conservative
EL576	n	dmc	yes	αποβράσματα τσάντα	conservative
EL2465	n	pr	no	αυλικοί	inclusive
EL769	n	cds	no	εφησυχασμό	inclusive
EL1293	n	dmc	yes	βωμολοχίες	inclusive
EL680	n	qas	no	συρφετός	conservative
EL2186	n	cds	no	νεογνό	inclusive
EL1112	n	cds	no	υπεκφεύγων	conservative
EL1178	n	asm	no	στύση	inclusive
EL1544	n	dmc	yes	διαβολάκι	inclusive
EL1189	n	dmc	yes	ηθικό κίνητρο	inclusive
EL948	n	an	no	crocodilia	inclusive
EL2414	n	om	no	cross-dressers	inclusive
EL325	n	an	no	πουτάνα	conservative
EL169	n	cds	no	ιδιώτης	conservative
EL1141	n	cds	no	δεκάδες	inclusive
EL844	n	or	no	homophile	conservative
EL469	n	cds	no	κακοφτιάχνω	inclusive
EL304	n	an	no	κούτσουρο	conservative
EL270	n	pa	yes	συνηγορών	inclusive
EL911	n	svp	no	λαχτάρα	inclusive
EL1693	n	dmc	yes	λωποδύτης	conservative
EL1156	n	cds	no	νάνος	conservative
EL1601	n	dmc	yes	cheater	conservative
EL878	n	cds	no	αστικών αποβλήτων	inclusive
EL1088	n	om	no	aboral	inclusive
EL1269	n	dmc	yes	βρώμα	conservative
EL607	n	cds	no	στόμα	inclusive
EL587	n	dmc	yes	τεμπέλης	conservative
EL880	n	qas	no	θραύσματα	inclusive
EL172	n	asm	no	ανόητος	conservative
EL338	n	cds	no	αναλήθεια	conservative
EL269	n	pa	yes	υπέρμαχος	inclusive
EL1562	n	ddp	yes	παράλογη	conservative
EL1191	n	dmc	yes	ηθικό κώδικα	inclusive
EL224	n	cds	no	σπίτι της πορνείας	inclusive
EL1887	n	an	no	μικροοργανισμών	inclusive
EL102	n	cds	no	codswallop	conservative
EL164	n	asm	no	κουταμάρα	conservative
EL128	n	ddp	yes	animalia	inclusive
EL1126	n	svp	no	gourmandizer	conservative
EL1751	n	cds	no	φυτό	conservative
EL1739	n	an	no	moue	inclusive
EL1771	n	cds	no	cosa nostra	inclusive
EL1233	n	cds	no	pandar	conservative
EL2483	n	an	no	limacidae	inclusive
EL1846	n	svp	no	υπερηφάνεια	inclusive
EL2012	n	re	no	ντετέκτιβ ανθρωποκτονιών	inclusive
EL833	n	or	no	πούστης	conservative
EL842	n	om	no	ομοφυλόφιλος	inclusive
EL2048	v	qas	no	κάνω άτεχνα	conservative
EL632	n	cds	no	θνησιμαίο	inclusive
EL255	n	ddp	yes	βάρβαρος	conservative
EL915	n	an	no	prickteaser	conservative
EL568	n	svp	no	αλαζονεία	conservative
EL884	n	qas	no	στερεών αποβλήτων	inclusive
EL1641	n	qas	no	φύλακας της αγοράς	inclusive
EL46	n	pa	yes	ακαδημαϊκοί	inclusive
EL1538	n	cds	no	ειδωλολάτρες	inclusive
EL263	n	pa	yes	σύμβουλος	inclusive
EL1438	n	re	no	κλοπή	inclusive
EL197	n	an	no	Γαιδούρι	inclusive
EL744	n	asm	no	πούτσος	conservative
EL862	n	cds	no	άνανδρος	conservative
EL1613	n	dmc	yes	στρεψόδικος	inclusive
EL163	n	qas	no	ανοησία	inclusive
EL412	n	cds	no	σκανταλιά	conservative
EL1797	n	qas	no	παράσιτο	inclusive
EL558	n	cds	no	υπεροψία	conservative
EL391	n	dmc	yes	εγκληματίας	conservative
EL288	n	qas	no	Βαρώνος	inclusive
EL2382	n	cds	no	παρασυναγωγή	inclusive
EL2050	v	qas	no	τα θαλασσώνω	conservative
EL2154	n	cds	no	μαλακία	conservative
EL1653	n	cds	no	όργανο	conservative
EL390	n	cds	no	παράγοντα δρόμο	conservative
EL239	n	qas	no	όρχις	inclusive
EL2273	n	an	no	frogspawn	inclusive
EL863	n	cds	no	φοβιτσιάρης	conservative
EL1782	n	re	no	μαφιόζος	conservative
EL1589	n	cds	no	στόμφος	conservative
EL1750	n	an	no	ράμφος	inclusive
EL1610	n	dmc	yes	απατεώνα	conservative
EL1615	n	re	no	neonaticide	inclusive
EL2509	n	ps	yes	ζουλού	inclusive
EL1942	n	ps	yes	nigra	conservative
EL2164	n	re	no	λογοκλοπή	inclusive
EL317	n	asm	no	κουτορνίθι	conservative
EL860	n	an	no	φοβητσιάρης	conservative
EL2446	n	cds	no	Θεωρία συνωμοσίας	inclusive
EL220	n	cds	no	σπίτι της κακής φήμης	inclusive
EL1783	n	an	no	στριγκλιά-κουκουβάγια	inclusive
EL1394	n	svp	no	δεν λογαριασμό	conservative
EL1769	n	cds	no	αξιωματικός	conservative
EL1290	n	cds	no	ποίμνιο	inclusive
EL2428	n	asm	no	Πτηνά	inclusive
EL562	n	ps	yes	Βούλγαροι	inclusive
EL1439	n	cds	no	σούφρωμα	inclusive
EL1	n	dmc	yes	αθλιότητα	inclusive
EL1315	n	an	no	συνοφρύουμαι	inclusive
EL2334	n	an	no	κανάλι μπάσο	inclusive
EL355	n	ps	yes	Βεδουίνος	inclusive
EL917	n	an	no	παρατέω	conservative
EL2062	n	cds	no	nouveau-riche	inclusive
EL2386	n	re	no	τρομοκρατία	conservative
EL1931	n	cds	no	κλέπτης	inclusive
EL489	n	dmc	yes	θλιβερή σάκο	conservative
EL1967	n	ps	yes	λευκό	inclusive
EL93	n	cds	no	gallimaufry	inclusive
EL2150	n	asm	no	δουλειά χέρι	conservative
EL2336	n	cds	no	μελετώ εντατικά	conservative
EL281	n	an	no	σκυλάκι	inclusive
EL708	n	cds	no	φυλής	inclusive
EL1375	n	cds	no	αλλοτριοπραγμών	conservative
EL1544	n	cds	no	διαβολάκι	inclusive
EL1332	n	svp	no	ματαιότητα	conservative
EL2505	n	cds	no	ληστών	inclusive
EL1011	n	cds	no	όχλο-rouser	conservative
EL1630	n	cds	no	τοκογλύφο	conservative
EL651	n	an	no	σκύλα	inclusive
EL2354	a	ddp	yes	ανίκανος	inclusive
EL302	n	asm	no	patsy	conservative
EL1975	n	cds	no	νυμφομανία	conservative
EL139	n	an	no	επιφύτων	inclusive
EL895	n	an	no	chinch	inclusive
EL340	n	cds	no	ψέμα	conservative
EL1916	n	qas	no	βαρίδι	inclusive
EL172	n	ddp	yes	ανόητος	conservative
EL2159	a	cds	no	έξυπνος	inclusive
EL614	n	ddp	yes	κρατούμενοι	inclusive
EL953	n	ddf	yes	καμπούρης	inclusive
EL821	n	an	no	λαγουδάκι	inclusive
EL978	n	asf	no	μουνί	conservative
EL1712	n	cds	no	lav	inclusive
EL1764	n	svp	no	λάγνες	inclusive
EL836	n	om	no	αδερφή	conservative
EL1649	n	svp	no	αδιαλλαξία	conservative
EL455	n	pa	yes	εργολάβος κηδείων	inclusive
EL248	n	re	no	ληστεία	inclusive
EL1304	n	cds	no	Τέκτονες	inclusive
EL212	n	is	yes	φιλάργυρος	conservative
EL1408	v	asm	no	πηδάω	conservative
EL2287	n	cds	no	εξυπνακίας	conservative
EL108	n	cds	no	φανατισμός	conservative
EL2406	v	re	no	τραυματίζω	inclusive
EL1479	n	ps	yes	εβραϊκή κοινότητα	inclusive
EL1166	n	pa	yes	εργαζόμενος	inclusive
EL840	n	om	no	Γκέι	inclusive
EL1475	n	om	no	ομοφυλοφιλία	inclusive
EL1499	n	cds	no	μάζες	inclusive
EL684	n	an	no	σφιγκτήρας	inclusive
EL172	n	asm	no	ανόητος	inclusive
EL916	n	an	no	σουσουράδα	conservative
EL992	n	qas	no	σφαγή	conservative
EL1026	n	cds	no	απελπισμένος ποινική	inclusive
EL771	n	qas	no	κάστα	inclusive
EL1459	n	pr	no	πόρνες	inclusive
EL2158	a	cds	no	οξύνους	inclusive
EL1965	n	pa	yes	μνηστίρας	inclusive
EL835	n	or	no	queer	conservative
EL63	a	an	no	επίμονο	inclusive
EL1495	n	cds	no	κοπάδια	inclusive
EL667	n	re	no	υβριστής	conservative
EL1339	n	asm	no	κουκιά	inclusive
EL2263	a	dmc	yes	ψευδείς	conservative
EL131	n	ddp	yes	Μετάζωα	inclusive
EL977	n	asf	no	(χυδ.) γατάκι	conservative
EL1157	n	an	no	nanus	conservative
EL644	n	ps	yes	μεταμορφικοί	conservative
EL1164	n	cds	no	διανοούμενος	inclusive
EL310	n	ddp	yes	ηλίθιος	inclusive
EL538	n	qas	no	αστική	inclusive
EL395	n	dmc	yes	κακοποιός	conservative
EL1208	n	dmc	yes	σπάταλο	inclusive
EL2347	a	ddp	yes	ηλίθιος	conservative
EL2075	v	re	no	ξεγελώ	inclusive
EL1199	n	dmc	yes	κακό	inclusive
EL690	n	an	no	Σκυλί	inclusive
EL1014	n	pr	no	εταίρα	conservative
EL2401	n	re	no	συσκευή βασανιστηρίων	inclusive
EL1100	n	om	no	γλουτούς	inclusive
EL2499	n	ps	yes	Γύφτος	inclusive
EL188	n	an	no	δεν γνωρίζουν τίποτα	conservative
EL2118	n	cds	no	σπερμολογίες	inclusive
EL2108	v	an	no	φρενιάζω	conservative
EL252	n	cds	no	άγριος	conservative
EL537	n	qas	no	επιχειρηματίες	inclusive
EL254	n	qas	no	χωριάτη	conservative
EL954	n	ddf	yes	crookback	inclusive
EL2261	n	qas	no	μεγαλοπρέπεια	inclusive
EL1682	n	re	no	rustler	inclusive
EL470	n	qas	no	flub	inclusive
EL208	n	svp	no	avaritia	inclusive
EL1350	n	asm	no	Κουκί	inclusive
EL1631	n	cds	no	loanshark	conservative
EL251	n	rci	yes	χωριάτης	conservative
EL2363	n	re	no	βιαστής	conservative
EL176	n	asf	no	bonehead	conservative
EL308	n	or	no	ηλίθιο πρόσωπο	conservative
EL185	n	asf	no	lunkhead	conservative
EL2119	n	is	yes	ζητιάνος	conservative
EL1640	n	qas	no	καταστηματάρχης	inclusive
EL1249	n	cds	no	φασίστας	conservative
EL1456	n	pr	no	σεξουαλικών υπηρεσιών	inclusive
EL1287	n	an	no	siphonaptera	inclusive
EL1693	n	cds	no	λωποδύτης	conservative
EL23	n	re	no	καταχρήσεις	inclusive
EL508	n	an	no	Βους ο ταύρος	inclusive
EL2021	n	dmc	yes	ανθρωπάκι	inclusive
EL932	n	cds	no	τράνταγμα-off	conservative
EL305	n	ps	yes	κορόιδο	conservative
EL1776	n	cds	no	μαφία	conservative
EL1625	n	cds	no	sharking δάνειο	inclusive
EL1784	n	an	no	megascops	inclusive
EL1218	n	cds	no	σόι	inclusive
EL762	n	cds	no	μπάλες-up	inclusive
EL2423	n	om	no	παρενδυσία	inclusive
EL97	n	asm	no	maxilliped	inclusive
EL892	n	an	no	cimex lectularius	inclusive
EL185	n	an	no	lunkhead	conservative
EL1624	n	cds	no	δανεισμό χρημάτων	inclusive
EL1597	n	cds	no	jokester	inclusive
EL639	n	is	yes	παρίας	inclusive
EL2044	n	cds	no	ολίσθηση της γλώσσας	inclusive
EL1822	n	cds	no	κόμμα	inclusive
EL76	n	om	no	πρωκτικό σεξ	inclusive
EL2291	n	cds	no	δοκησισοφία	inclusive
EL2300	a	qas	no	ιδεολογικός	inclusive
EL2249	n	cds	no	μήλο λουστραδόρος	conservative
EL1760	n	cds	no	δράστη	inclusive
EL963	n	cds	no	υβρίδιο	inclusive
EL154	n	re	no	βιασμός	conservative
EL210	n	svp	no	τσιγγουνιά	inclusive
EL395	n	is	yes	κακοποιός	conservative
EL1561	n	ddp	yes	ανοησίες	inclusive
EL1659	a	om	no	ομοφυλόφιλος	conservative
EL1045	n	re	no	Εγκληματικότητα	inclusive
EL1742	n	dmc	yes	Μοτσαρέλλα	inclusive
EL2481	n	dmc	yes	δοσίλογος	conservative
EL303	n	cds	no	πτώση τύπος	conservative
EL1806	n	qas	no	παράσιτα	inclusive
EL72	n	om	no	buggery	inclusive
EL1702	n	cds	no	πλύνετε δωμάτιο	inclusive
EL1520	n	cds	no	Ύβρις	conservative
EL120	n	an	no	χέλι	inclusive
EL1463	n	om	no	μη-δυτικού έννοιες της ανδρικής σεξουαλικότητας	inclusive
EL1820	n	svp	no	δεκάρα-τσίμπημα	inclusive
EL2491	n	ps	yes	ρομά	inclusive
EL588	n	ddp	yes	όχλος	conservative
EL1579	n	svp	no	αδράνεια	inclusive
EL394	n	dmc	yes	εκτός νόμου	conservative
EL2075	v	asm	no	ξεγελώ	conservative
EL297	n	cds	no	εκτός από	inclusive
EL479	n	cds	no	line-shooter	conservative
EL1271	n	cds	no	wangler	conservative
EL2385	n	cds	no	επιπολαιότητα	inclusive
EL2275	n	an	no	άκερκα	inclusive
EL2205	n	cds	no	πρωταγωνιστική	inclusive
EL641	n	an	no	wuss	conservative
EL195	n	an	no	γαϊδούρια	inclusive
EL1563	n	ddp	yes	αερολογήματα	conservative
EL2271	n	an	no	salientian	inclusive
EL1379	n	cds	no	κατασκοπεύω	conservative
EL2046	n	an	no	chaser γυναίκα	conservative
EL1759	n	svp	no	ηδυπάθεια	inclusive
EL2297	a	qas	no	μεσαιωνικός	inclusive
EL988	n	cds	no	διαβούλιο	inclusive
EL947	n	an	no	crocodilians	inclusive
EL1940	n	ps	yes	αράπης	conservative
EL1619	a	is	yes	δυσαρεστημένοι	inclusive
EL2015	n	cds	no	καιροσκόπος	conservative
EL1932	n	cds	no	μισο-πίντα	conservative
EL1047	n	re	no	αδίκημα	inclusive
EL574	n	an	no	git	conservative
EL1176	n	asm	no	σκληρή-on	inclusive
EL1542	a	an	no	μίζερος	conservative
EL866	n	cds	no	ανανδρία	inclusive
EL1209	n	dmc	yes	σπάταλος	inclusive
EL1044	n	re	no	παράνομες δραστηριότητες	inclusive
EL1590	n	cds	no	αυθάδεια	conservative
EL618	n	cds	no	βαγόνι τρένου	inclusive
EL1262	n	or	no	Μάραθρο	inclusive
EL827	n	cds	no	newswriter	inclusive
EL673	n	dmc	yes	chiseller	conservative
EL1768	n	cds	no	αστυνομικοί	inclusive
EL996	n	cds	no	παίζων παιγνίδια εις βάρος άλλων	conservative
EL136	n	ddp	yes	ζώα	inclusive
EL173	n	asm	no	βλαξ	conservative
EL964	n	cds	no	άπειρος	conservative
EL867	v	cds	no	μωρολογώ	inclusive
EL100	n	asm	no	παραφυάδα	inclusive
EL1651	n	asm	no	φύση	inclusive
EL1346	n	asm	no	φάβας	inclusive
EL1749	n	an	no	ρύγχος	inclusive
EL1781	n	ps	yes	ostrogoth	inclusive
EL371	n	cds	no	γκανγκστερισμό	conservative
EL768	n	cds	no	ναρκισσισμός	inclusive
EL2339	a	pa	yes	πολιτική	inclusive
EL1581	n	an	no	ανίκανος	conservative
EL1593	n	cds	no	Διδασκαλία	inclusive
EL1692	n	cds	no	μικροκλέφτης	conservative
EL594	n	dmc	yes	villainess	conservative
EL794	n	or	no	λάχανα	inclusive
EL141	n	ddp	yes	κίνηση είναι	inclusive
EL1772	n	cds	no	Μαφία	conservative
EL675	n	dmc	yes	λαξευτής	conservative
EL468	n	qas	no	κακοτεχνώ	inclusive
EL82	n	qas	no	πρωτοπαλίκαρο	inclusive
EL1494	n	ps	yes	Οβραίοι	inclusive
EL683	n	qas	no	σκύβαλο	conservative
EL1255	n	re	no	αποσπάσει	inclusive
EL585	n	cds	no	layabout	conservative
EL930	n	ddp	yes	κρετινισμός	inclusive
EL2504	n	cds	no	φασιστική	conservative
EL635	n	cds	no	καζίνο	inclusive
EL1015	n	pr	no	εταίρες	inclusive
EL391	n	re	no	εγκληματίας	conservative
EL1567	n	is	yes	χαμηλού εισοδήματος	inclusive
EL1773	n	cds	no	ιταλικής μαφίας	inclusive
EL2431	n	asm	no	avafauna	inclusive
EL259	n	qas	no	έμπορος	inclusive
EL1611	a	dmc	yes	αγενής	conservative
EL748	n	cds	no	δαίμονας	conservative
EL2069	v	cds	no	χοντραίνω	inclusive
EL242	n	asm	no	αρχίδι	inclusive
EL372	n	cds	no	νεανικών συμμοριών	conservative
EL1498	n	cds	no	η μεγάλη άπλυτα	conservative
EL1129	n	an	no	aries	inclusive
EL1723	n	cds	no	moneygrubber	inclusive
EL1682	n	cds	no	rustler	inclusive
EL431	n	an	no	γουρούνι	inclusive
EL1646	n	cds	no	προξενιτής	inclusive
EL934	n	ddp	yes	twirp	conservative
EL1607	n	om	no	κυρίες	inclusive
EL2166	n	re	no	plagiarisation	inclusive
EL332	n	an	no	rentboy	conservative
EL182	n	or	no	τούβλο	conservative
EL93	n	qas	no	gallimaufry	inclusive
EL1270	n	cds	no	finagler	conservative
EL1204	n	an	no	αρνάδα	inclusive
EL1737	n	an	no	σκώρος	inclusive
EL317	n	an	no	κουτορνίθι	conservative
EL1717	n	svp	no	slackers	conservative
EL2128	n	an	no	humanus	inclusive
EL184	n	asf	no	dumbass	conservative
EL47	n	pa	yes	αντεπιστέλλον μέλος	inclusive
EL1930	n	re	no	κλέφτης	inclusive
EL2039	n	pa	yes	καρραγωγεύς	inclusive
EL1236	n	pr	no	διατηρούνται γυναίκα	conservative
EL253	n	ps	yes	αγροίκος	conservative
EL2195	a	ps	yes	κινέζικος	inclusive
EL2384	n	cds	no	trasformismo	inclusive
EL196	n	an	no	εγχώρια κώλο	inclusive
EL1293	n	cds	no	βωμολοχίες	inclusive
EL135	n	an	no	πλάσμα	inclusive
EL1854	n	pr	no	αρουραίος	inclusive
EL164	n	ddp	yes	κουταμάρα	conservative
EL298	n	cds	no	blackballed	inclusive
EL2101	n	cds	no	ξέρω-όλα	conservative
EL252	n	rci	yes	άγριος	conservative
EL512	n	pr	no	Δαμάλι	inclusive
EL761	n	cds	no	χάος-up	inclusive
EL33	n	cds	no	Μεσίτης Αστικών Συμβάσεων	inclusive
EL280	n	pa	yes	Ικανότητα προς το δικολογείν	inclusive
EL581	n	ps	yes	αλήτης	inclusive
EL575	n	an	no	παλιάνθρωπος	conservative
EL1114	n	cds	no	slyboots	conservative
EL252	n	ddp	yes	άγριος	conservative
EL165	n	cds	no	βλακεία	inclusive
EL1637	n	cds	no	sass	inclusive
EL570	n	cds	no	conceitedness	conservative
EL356	n	ps	yes	beduin	inclusive
EL643	n	cds	no	γλυκανάλατος	conservative
EL316	n	ddp	yes	αμερικανάκι	conservative
EL331	n	an	no	δρόμο κορίτσι	conservative
EL593	n	qas	no	αχρείος	conservative
EL609	n	an	no	μπούκα	inclusive
EL1837	n	cds	no	γουρουνάκι	conservative
EL1588	n	cds	no	επιδεικτικότητα	inclusive
EL644	n	cds	no	μεταμορφικοί	inclusive
EL967	n	cds	no	νεοσύλλεκτος	conservative
EL402	n	an	no	βίσωνας	inclusive
EL1467	n	om	no	shirtlifter	inclusive
EL1066	n	cds	no	εδάφους	inclusive
EL1334	n	re	no	μαφιόζου	inclusive
EL391	n	dmc	yes	εγκληματίας	inclusive
EL129	n	an	no	Μακροπανίδα	inclusive
EL704	n	cds	no	φατρία	inclusive
EL1544	n	cds	no	διαβολάκι	conservative
EL394	n	dmc	yes	εκτός νόμου	inclusive
EL1209	n	dmc	yes	σπάταλος	conservative
EL2282	v	re	no	κλέβω	inclusive
EL1509	n	qas	no	βάψιμο σπιτιού	inclusive
EL1385	n	cds	no	μεσολαβητής	inclusive
EL1457	n	pr	no	john	inclusive
EL395	n	re	no	κακοποιός	inclusive
EL1838	n	an	no	γουρουνόπουλο	inclusive
EL1231	n	cds	no	νταβατζής	conservative
EL34	n	cds	no	εμπορικός αντιπρόσωπος	inclusive
EL1577	n	is	yes	φτώχεια	inclusive
EL2082	v	cds	no	ψοφάω	inclusive
EL234	n	svp	no	τσιγκούνης	conservative
EL154	n	re	no	βιασμός	inclusive
EL1459	n	pr	no	πόρνες	conservative
EL787	n	pa	yes	έκτακτη καθηγήτρια	inclusive
EL1333	n	dmc	yes	gadabout	inclusive
EL678	n	ddp	yes	ragtag	conservative
EL2148	a	svp	no	εξοργισμένος	inclusive
EL647	n	asm	no	changeling	inclusive
EL2011	n	re	no	ανθρωποκτονίες	inclusive
EL879	n	cds	no	σκουπίδια	conservative
EL254	n	pa	yes	χωριάτη	conservative
EL375	n	cds	no	συμμορίες	conservative
EL1819	n	an	no	παπαγάλος	inclusive
EL166	n	asf	no	χαζομάρα	conservative
EL167	n	ddp	yes	bêtise	conservative
EL529	n	pr	no	rattus norvegicus	inclusive
EL898	n	an	no	κορέοι	inclusive
EL1704	n	cds	no	μπάνιο	inclusive
EL1953	n	ps	yes	negro	inclusive
EL53	n	pa	yes	σχολαστικισμός	inclusive
EL2457	a	cds	no	αργυρώνητος	conservative
EL184	n	an	no	dumbass	conservative
EL104	n	re	no	βασανιστής	inclusive
EL385	n	cds	no	παλιόμουτρο	conservative
EL307	n	cds	no	pillock	conservative
EL2207	a	ddf	yes	κουτσός	inclusive
EL1282	n	dmc	yes	πλαστογραφία	inclusive
EL1516	n	qas	no	νοικοκυριό	inclusive
EL16	n	qas	no	βοηθό	inclusive
EL434	n	qas	no	γκαφατζής	conservative
EL2367	n	re	no	σεξουαλικές επιθέσεις	inclusive
EL393	n	re	no	ληστές	inclusive
EL251	n	ddp	yes	χωριάτης	conservative
EL395	n	cds	no	κακοποιός	conservative
EL1722	n	an	no	γένους μαλακίου	inclusive
EL2475	n	an	no	Αστρίτης	inclusive
EL1383	n	cds	no	go-μεταξύ	inclusive
EL1677	n	cds	no	ακαταστασία	conservative
EL1850	n	cds	no	προπαγανδιστής	inclusive
EL735	n	asm	no	πούτσα	conservative
EL1032	n	ddp	yes	μπούφος	conservative
EL1025	n	cds	no	ραδιούργος	inclusive
EL619	n	cds	no	τραίνο αποσκευών	inclusive
EL1691	n	cds	no	δασκάλα	conservative
EL554	n	qas	no	μεσαίας τάξης	inclusive
EL249	n	pa	yes	Βάρβαροι	conservative
EL569	n	cds	no	αυθαιρεσία	conservative
EL1622	n	re	no	δολοφόνος	inclusive
EL1126	n	svp	no	gourmandizer	inclusive
EL1984	n	an	no	χήνα	inclusive
EL822	n	an	no	Κόνικλος	inclusive
EL101	a	svp	no	επιθετικός	conservative
EL103	n	cds	no	folderol	conservative
EL2155	n	asm	no	αυνανισμός	conservative
EL1330	n	dmc	yes	dilly-dallier	conservative
EL2070	v	cds	no	καταβροχθίζω	inclusive
EL1411	a	cds	no	αθέμιτος	inclusive
EL674	n	re	no	grifter	inclusive
EL1013	n	cds	no	demagog	conservative
EL73	n	om	no	πρωκτικό σέξ	inclusive
EL1445	n	re	no	κλεμμένων περιουσιακών στοιχείων	inclusive
EL1847	n	svp	no	εγωισμός	conservative
EL305	n	or	no	κορόιδο	conservative
EL452	n	re	no	εκβιασμό	conservative
EL955	n	ps	yes	interfertility	inclusive
EL317	n	or	no	κουτορνίθι	conservative
EL255	n	cds	no	βάρβαρος	conservative
EL1608	n	dmc	yes	ψευδο	conservative
EL983	n	or	no	αγγούρι	inclusive
EL962	n	cds	no	δημιουργός των φυτών	inclusive
EL213	n	ddp	yes	φλύαρος	inclusive
EL2388	n	re	no	τρομοκρατική πράξη	conservative
EL2225	n	or	no	γογγύλι	inclusive
EL2211	n	pr	no	μοιχαλίδα	conservative
EL90	n	qas	no	σμίξει-mangle	inclusive
EL750	n	asm	no	αρσενικός φασιανός	inclusive
EL1267	n	dmc	yes	δυσωδία	conservative
EL401	n	an	no	Βόνασος	inclusive
EL398	n	an	no	Βίσων	inclusive
EL1932	n	ddf	yes	μισο-πίντα	conservative
EL389	n	cds	no	απατεώνων	conservative
EL576	n	cds	no	αποβράσματα τσάντα	conservative
EL313	n	cds	no	pudden-κεφάλι	conservative
EL209	n	svp	no	avariciousness	inclusive
EL592	n	is	yes	αχρείο	conservative
EL2298	a	is	yes	συγκινησιακός	conservative
EL411	n	cds	no	σκανταλιές λήψης αποφάσεων	conservative
EL1060	n	ps	yes	boche	conservative
EL2328	a	qas	no	μεσαίας τάξης	inclusive
EL424	n	qas	no	μεγιστάνες	inclusive
EL1720	n	an	no	Μαλάκιο	inclusive
EL1203	n	an	no	αμνάδα	inclusive
EL376	n	cds	no	συμμορία	conservative
EL592	n	an	no	αχρείο	conservative
EL171	n	asm	no	saphead	conservative
EL533	n	dmc	yes	αγρότης	conservative
EL201	n	an	no	bison bonasus	inclusive
EL310	n	ddp	yes	ηλίθιος	conservative
EL1948	n	ps	yes	μαύρος	inclusive
EL586	n	dmc	yes	αργόσχολος	conservative
EL485	n	cds	no	συμμορφούμενος με τα καθεστώτα	conservative
EL1399	n	cds	no	υπερσυντηρητικό	conservative
EL392	n	dmc	yes	φυγοδικία	inclusive
EL1910	n	pa	yes	sheepherders	inclusive
EL650	n	ddp	yes	δύσμορφος	conservative
EL318	n	asm	no	βλακέντιος	conservative
EL1542	a	is	yes	μίζερος	conservative
EL1823	n	dmc	yes	Κακό	inclusive
EL1796	n	cds	no	χαρτί-ωθητή	inclusive
EL2301	n	an	no	κατσαρίδες	inclusive
EL1896	n	an	no	ζωύφιο	inclusive
EL655	n	re	no	συκοφαντίας του εμπορίου	inclusive
EL1836	n	an	no	χοιρίδιο	inclusive
EL711	n	an	no	γένος Κάπρα	inclusive
EL820	n	an	no	κουνελάκια	inclusive
EL1665	a	svp	no	ζηλιάρης	conservative
EL327	n	pr	no	ακατάστατος γυναίκα	conservative
EL116	n	cds	no	σώμα	inclusive
