pos	category	stereotype	lemma	level
n	cds	no	คนขี้บ่น	conservative
n	asm	no	วิหค	inclusive
n	pr	no	อนุภรรยา	inclusive
n	svp	no	ความตะกละตะกลาม	inclusive
n	cds	no	การทำผิดพลาด	inclusive
v	asm	no	มีเพศสัมพันธ์	conservative
n	dmc	yes	คนไม่เอาไหน	conservative
n	asm	no	กระดอ	conservative
n	asm	no	จ้าวโลก	conservative
a	ddf	yes	เลว	inclusive
n	is	yes	คนชั่ว	conservative
n	qas	no	ผู้ติดสอยห้อยตาม	inclusive
n	cds	no	เด็กอันธพาล	conservative
a	cds	no	ขี้กลัว	conservative
n	qas	no	โกหก	conservative
n	om	no	คนข่มขืน	conservative
v	asm	no	ร่วมรัก	conservative
n	qas	no	เรื่องเท็จ	conservative
n	ddf	yes	ผู้พิการ	inclusive
n	dmc	yes	คนสะเพร่า	conservative
n	cds	no	ห้องน้ำสาธารณะ	inclusive
n	cds	no	หอนางโลม	inclusive
n	cds	no	คนงานที่ไม่หยุดงานประท้วง	inclusive
n	cds	no	คนคุมทาส	inclusive
n	dmc	yes	คนสุรุ่ยสุร่าย	conservative
n	ddp	yes	คนเปิ่น	conservative
n	an	no	นกเค้าแมว	inclusive
n	an	no	ลา	inclusive
n	svp	no	คนตะกละตะกลาม	conservative
n	cds	no	คนไม่ทำงานทำการ	conservative
n	pa	yes	คนเถื่อน	conservative
n	cds	no	ผู้ประสาทวิชา	inclusive
n	cds	no	คนเจ้าเล่ห์	conservative
n	cds	no	เอเยนต์	inclusive
n	cds	no	คนไม่เอาถ่าน	conservative
n	pr	no	บ้านเล็ก	inclusive
v	cds	no	กลืนพรวดเดียว	inclusive
n	cds	no	กลุ่ม	inclusive
n	cds	no	การเป็นมือสมัครเล่น	conservative
a	cds	no	เหม็นบูด	inclusive
n	qas	no	ผู้ประกอบธุรกิจ	inclusive
n	cds	no	เด็กเนิร์ด	conservative
n	asf	no	คนสติไม่สมประกอบ	conservative
n	cds	no	โจรงัดแงะ	inclusive
v	cds	no	พูดเืพ้อเจ้อ	inclusive
n	dmc	yes	คนอับโชค	inclusive
n	om	no	คนรักร่วมเพศ	conservative
v	asm	no	ปี้	conservative
n	ps	yes	ชาวจีนแผ่นดินใหญ่	inclusive
n	re	no	การกล่าวหา	inclusive
v	re	no	เชิด	inclusive
n	re	no	การข่มขืน	conservative
n	cds	no	แก๊งค์	conservative
n	dmc	yes	คนน่ารังเกียจ	inclusive
n	ddp	yes	คนสมองทึบ	conservative
n	ddf	yes	ความบกพร่อง	inclusive
n	pr	no	หญิงสกปรกเกียจคร้าน	conservative
n	om	no	ตูด	inclusive
n	om	no	การสมสู่วัจมรรค	inclusive
n	an	no	คนไม่มีการศึกษา	conservative
n	re	no	มาเฟียอิตาลี	conservative
n	or	no	ฟักทอง	inclusive
n	qas	no	กาฝาก	conservative
n	is	yes	ยาจก	inclusive
v	qas	no	หยอกล้อ	conservative
n	rci	yes	คนเถื่อน	conservative
n	or	no	ยี่หร่า	inclusive
n	asm	no	คนหลอกง่าย	conservative
n	or	no	แตงกวา	inclusive
n	qas	no	ลูกเรือ	inclusive
n	svp	no	การคุยโม้	conservative
v	cds	no	พูดเรื่้อยเปื่อย	conservative
n	ps	yes	คนจีน	inclusive
n	svp	no	ความขี้เกียจ	inclusive
n	om	no	ตุ๊ด	inclusive
n	dmc	yes	คนมีกรรม	inclusive
n	dmc	yes	เยาวชนผู้กระทำผิด	conservative
n	asm	no	การเอากัน	conservative
a	cds	no	ฉลาด	inclusive
n	ps	yes	คนยิปซี	inclusive
n	or	no	คนไม่มีสติปัญญา	conservative
n	re	no	การใช้ในทางที่ผิด	inclusive
n	svp	no	คนตระหนี่	inclusive
n	cds	no	จับกัง	inclusive
n	ddp	yes	ตูด	conservative
n	pa	yes	ทูต	inclusive
n	cds	no	บ่อนคาสิโน	inclusive
a	svp	no	ก้าวร้าว	inclusive
n	cds	no	เนื้อเหม็นเน่า	inclusive
v	cds	no	จากไป	inclusive
n	qas	no	การพูดโอ้อวด	inclusive
n	an	no	ทาก	inclusive
n	ps	yes	พวกฟาสซิสต์	inclusive
n	ddp	yes	สิ่งมีชีวิต	inclusive
n	asm	no	ส่วนยื่น	inclusive
n	pr	no	ผู้หญิงหากิน	conservative
n	an	no	หอยทากที่กินได้	inclusive
n	pr	no	ตัวเมีย	inclusive
n	is	yes	คนจน	inclusive
n	cds	no	การก่ออาชญากรรม	inclusive
a	ps	yes	ดำ	inclusive
n	qas	no	คนมักง่าย	conservative
v	asm	no	นอน	conservative
n	cds	no	น้ำเสีย	inclusive
a	ddp	yes	โง่	conservative
n	qas	no	ผู้นำธุรกิจ	inclusive
n	asm	no	นก	inclusive
n	ps	yes	ชาวแวนดอล	inclusive
n	asm	no	ลูกกระแป๋ง	inclusive
n	svp	no	คนกินจุ	conservative
n	an	no	การร่วมเพศกับสัตว์	conservative
n	cds	no	การลักขโมย	inclusive
n	an	no	อวัยวะที่ใช้ดูด	inclusive
a	cds	no	หยาบคาย	conservative
n	asm	no	หนังหุ้มปลายองคชาต	inclusive
n	cds	no	เด็กนรก	conservative
n	an	no	ไอ้โฮ่ง	inclusive
n	an	no	คนโง่เซ่อ	conservative
n	an	no	สกุลวิเปอรา	inclusive
n	cds	no	คนจัดหาหญิงขายบริการ	conservative
n	cds	no	ผู้กระทำความผิด	inclusive
n	asm	no	ถั่วลันเตา	inclusive
n	pr	no	กิ๊ก	conservative
n	cds	no	กลุ่มญาติพี่น้อง	inclusive
n	cds	no	เด็กแดงๆ	inclusive
n	cds	no	โคมเขียว	inclusive
n	cds	no	ซอยตัน	inclusive
n	asf	no	พระโลมะชาติ	inclusive
n	ps	yes	คนจีนแผ่นดินใหญ่	inclusive
n	an	no	เดียรัจฉาน	inclusive
n	cds	no	นักการศึกษา	inclusive
n	cds	no	การให้กู้เงินโดยคิดดอกเบี้ยสูง	inclusive
n	ddp	yes	คนชั้นต่ำ	conservative
n	dmc	yes	ความหยาบคาย	conservative
a	qas	no	สติฟั่นเฟือน	conservative
n	cds	no	ดอกเบี้ยเกินอัตรา	inclusive
n	ddf	yes	ความพิการ	inclusive
n	cds	no	เล่ห์เหลี่ยม	conservative
n	an	no	ไอ้ควาย	conservative
n	pa	yes	คนที่จีบผู้หญิง	inclusive
n	ps	yes	ชาวยิปซี	inclusive
n	om	no	การชอบไม้ป่าเดียวกัน	inclusive
n	ps	yes	คนเปิ่น	conservative
n	dmc	yes	ตีนแมว	conservative
n	ddp	yes	คนเลวทราม	conservative
a	svp	no	ซึ่งโมโหง่าย	conservative
a	svp	no	โกรธ	inclusive
n	qas	no	ผู้มีอุดมคติ	inclusive
n	an	no	หมูเลี้ยง	inclusive
n	pa	yes	เสมียน	inclusive
n	dmc	yes	คนทำผิดกฎหมาย	inclusive
a	svp	no	ละโมบโลภมาก	inclusive
n	an	no	สัตว์เดียรัจฉาน	inclusive
n	cds	no	คนซุ่มซ่าม	conservative
n	an	no	ปาก	inclusive
v	cds	no	พูดเพ้อเจ้อ	inclusive
n	qas	no	คนสะเพร่า	conservative
a	dmc	yes	ปลอมแปลง	conservative
n	qas	no	ลูกนา	inclusive
n	an	no	ห่าน	inclusive
n	dmc	yes	คนโกง	conservative
n	cds	no	ตำรวจหญิง	inclusive
v	cds	no	ถึงแก่พิราลัย	inclusive
n	an	no	เหา	inclusive
n	svp	no	ไฟสวาท	inclusive
n	dmc	yes	คนขี้จุ๊	conservative
n	cds	no	เศรษฐีใหม่	inclusive
n	an	no	คนขลาด	conservative
n	an	no	วัวควาย	inclusive
n	dmc	yes	คำโป้ปด	inclusive
n	re	no	การล่วงละเมิดทางเพศ	inclusive
n	or	no	ใบกะหล่ำ	inclusive
n	rci	yes	ชาวนา	inclusive
n	re	no	อาชญากรรม	inclusive
n	pa	yes	คนไร้การศึกษา	conservative
n	cds	no	พันธุ์ผสม	inclusive
n	ddf	yes	คนพิการ	inclusive
n	or	no	มันฝรั่ง	inclusive
n	cds	no	เจ้าหนี้หน้าเลือด	conservative
n	an	no	อีแร้ง	inclusive
n	ddp	yes	คนไม่มีสติปัญญา	conservative
n	or	no	คนโง่	conservative
n	ps	yes	คนยิว	inclusive
n	ddp	yes	คนผิด	conservative
n	an	no	น้องหมา	inclusive
n	om	no	ยี่หร่า	inclusive
n	cds	no	เด็กซน	inclusive
n	dmc	yes	คนจรจัด	conservative
n	qas	no	ผู้นำทางจิตวิญญาณ	inclusive
n	cds	no	การชักว่าว	conservative
n	qas	no	เกษตรกรผู้เช่าไร่นา	inclusive
n	re	no	คามอร์รา	inclusive
n	qas	no	ปรสิต	inclusive
n	pr	no	ผู้หญิงขายตัว	conservative
n	pr	no	แฟนนักเลง	inclusive
a	ddf	yes	อัปลักษณ์	conservative
n	dmc	yes	พวกแก๊งอันธพาล	inclusive
n	re	no	การพิสูจน์อย่างทารุณ	inclusive
n	an	no	คนไม่มีสติปัญญา	conservative
n	cds	no	คนพาล	inclusive
n	ddp	yes	คนปล่อยไก่	conservative
n	cds	no	ผู้คุม	inclusive
n	cds	no	โจรขโมยวัวควาย	inclusive
a	dmc	yes	ปลอม	inclusive
n	ps	yes	ภาษาบัลแกเรีย	inclusive
n	svp	no	ความละโมบ	inclusive
n	an	no	ใบหน้า	inclusive
n	cds	no	ผู้เคราะห์ร้าย	conservative
n	svp	no	คนเกียจคร้าน	conservative
n	qas	no	ความยุ่งเหยิง	inclusive
n	an	no	แมงเม่า	conservative
n	is	yes	ขอทาน	conservative
n	ddp	yes	อวิชชา	conservative
n	asm	no	ควย	conservative
n	qas	no	คนระยำ	conservative
n	dmc	yes	คนเกียจคร้าน	conservative
n	re	no	โจรยกเค้า	inclusive
a	ps	yes	ยิว	inclusive
n	cds	no	กุ	inclusive
a	is	yes	โชคร้าย	inclusive
n	an	no	ห่านเบรนท์	inclusive
n	qas	no	พระอัณฑะ	inclusive
n	cds	no	พวกอันธพาล	conservative
n	cds	no	ส้วมสาธารณะ	inclusive
n	qas	no	กสิกร	inclusive
n	cds	no	คนเถื่อน	conservative
n	re	no	การฆ่ามนุษย์	inclusive
v	cds	no	สิ้นชีพิตักษัย	inclusive
n	dmc	yes	โกหก	inclusive
n	ddp	yes	คนปัญญาอ่อน	conservative
n	asf	no	คนโง่เขลา	conservative
n	an	no	เจ้าตูบ	inclusive
a	dmc	yes	ใจแคบ	conservative
n	ddp	yes	คนโง่เง่า	conservative
n	ps	yes	ชาวมองโกลเลีย	inclusive
n	om	no	การเอาประตูหลัง	inclusive
a	svp	no	มักมากในกาม	conservative
n	cds	no	ซากรถ	inclusive
n	asm	no	น้องชาย	conservative
n	pr	no	หญิงบริการ	conservative
n	re	no	ของโจร	inclusive
n	qas	no	ผู้ประกอบการ	inclusive
n	pr	no	หนู	inclusive
n	qas	no	ผู้ค้า	inclusive
n	cds	no	ขโมยขโจร	inclusive
n	is	yes	คนยากจนข้นแค้น	inclusive
n	cds	no	นักปลุกระดม	conservative
n	asf	no	หม้อ	conservative
n	dmc	yes	จำอวด	inclusive
n	cds	no	คำโป้ปด	conservative
n	cds	no	คนบ้านนอก	conservative
n	cds	no	เรื่องขี้โม้	conservative
n	cds	no	คนทำผิด	inclusive
n	cds	no	ประชาชี	conservative
n	cds	no	ผู้นิยมลัทธิฟาสซิสต์	conservative
n	cds	no	หนุ่มสำอาง	inclusive
n	svp	no	คนไม่เอาไหน	conservative
n	ddp	yes	หัวขี้เลื่อย	conservative
n	asm	no	พระคุยหฐาน	inclusive
n	dmc	yes	คนไร้ค่า	conservative
n	re	no	ผู้เยาว์ผู้กระทำผิด	conservative
n	cds	no	คนขี้เกียจ	conservative
n	re	no	การก่ออาชญากรรม	inclusive
n	asm	no	คนเชื่อคนง่าย	conservative
n	pr	no	หญิงโสเภณี	conservative
n	dmc	yes	คนที่ใช้จ่ายสุรุ่ยสุร่าย	conservative
n	ddp	yes	ไอ้สารเลว	conservative
n	re	no	ผู้เข้ายึด	inclusive
n	an	no	แมง	inclusive
n	cds	no	ความสกปรก	inclusive
n	re	no	นักเลงหัวไม้	conservative
n	asf	no	ปิ๊	conservative
a	ddf	yes	ซึ่งมองไม่เห็น	inclusive
n	or	no	ชาวรักร่วมเพศ	conservative
n	asm	no	ควย	inclusive
n	asm	no	เจี๊ยว	conservative
n	cds	no	อติมานะ	conservative
n	dmc	yes	มอสซาเรลล่าชีส	inclusive
n	re	no	มาเฟียซิซิลี	conservative
n	re	no	มาเฟียโคซานอสตรา	inclusive
n	is	yes	คนขอทาน	conservative
v	qas	no	ทำงานชุ่ย	conservative
n	an	no	กาฝาก	conservative
v	qas	no	ทำลวกๆ	conservative
n	ddp	yes	สัตว์เดียรัจฉาน	inclusive
n	cds	no	เรื่องโกหกมดเท็จ	conservative
n	svp	no	ไฟกำหนัด	inclusive
a	om	no	แตกต่าง	inclusive
n	an	no	คนทรยศ	conservative
n	an	no	วัว	inclusive
n	an	no	งวง	inclusive
n	ddp	yes	เด็กงี่เง่า	conservative
n	cds	no	ขาเมาท์	conservative
n	pr	no	หญิงสำส่อน	conservative
n	svp	no	คนผัดวันประกันพรุ่ง	conservative
n	dmc	yes	คนทรยศ	conservative
n	ps	yes	คนไม่เต็ม	conservative
n	dmc	yes	คนพาล	inclusive
a	dmc	yes	สกปรก	inclusive
v	cds	no	ล้ม	inclusive
n	an	no	ตัวตลก	conservative
n	ps	yes	คนงุ่มง่าม	conservative
n	svp	no	คนไม่ทำงานทำการ	conservative
n	qas	no	parasite	inclusive
n	re	no	กลุ่มมาเฟีย	conservative
n	ddp	yes	คนไร้การศึกษา	conservative
n	dmc	yes	กลิ่นเหม็น	conservative
n	pr	no	อีตัว	conservative
n	an	no	หมาป่าไฮยีน่า	inclusive
n	asm	no	เสา	inclusive
n	cds	no	ความรก	conservative
n	qas	no	ตะกั่ว	inclusive
n	re	no	คนขี้ขโมย	inclusive
n	ddf	yes	คนตาบอด	inclusive
a	qas	no	ที่มีจิตฟั่นเฟือน	conservative
n	an	no	กุ๊กไก่	inclusive
n	cds	no	คนปากพล่อย	conservative
a	om	no	ลักเพศ	conservative
n	an	no	คนไร้สติปัญญา	conservative
n	qas	no	เรื่องโกหก	conservative
n	an	no	ฉลาม	inclusive
n	ddf	yes	ผู้พิการทางสายตา	inclusive
n	cds	no	พ่อเล้า	inclusive
n	cds	no	คนทั่วไป	inclusive
n	rci	yes	คนงุ่มง่าม	conservative
n	cds	no	หมู่นก	inclusive
a	ddp	yes	ซึ่งไม่สามารถพอ	inclusive
a	dmc	yes	ขี้ตืด	conservative
n	asf	no	ไอ้ควาย	conservative
n	asf	no	เรื่องไร้สาระ	conservative
n	re	no	คนลักขโมย	inclusive
a	ddp	yes	ที่มีจิตฟั่นเฟือน	inclusive
n	re	no	คนทำผิดกฎหมาย	inclusive
n	qas	no	คำโป้ปด	conservative
n	dmc	yes	ผู้เคราะห์ร้าย	inclusive
n	an	no	นักเลงหัวไม้	conservative
v	qas	no	ปะ	inclusive
n	cds	no	ลายมืออ่านไม่ออก	inclusive
n	pr	no	นางโลม	conservative
n	svp	no	ความเกียจคร้าน	inclusive
n	cds	no	นายตำรวจ	inclusive
n	svp	no	ความเบื่อหน่าย	inclusive
n	re	no	การก่ออาชญากรรมทางเพศ	inclusive
n	qas	no	คตินิยม	inclusive
n	re	no	คนไม่เอาถ่าน	conservative
n	ps	yes	คนหลอกง่าย	conservative
n	an	no	เนื้อหอยทาก	inclusive
n	an	no	นกแก้ว	inclusive
n	cds	no	ความจุ	inclusive
n	is	yes	ผู้เคราะห์ร้าย	inclusive
n	qas	no	ช่างทาสี	inclusive
n	qas	no	ศิลปะแบบบาร็อก	inclusive
n	pr	no	หญิงขายบริการ	conservative
n	ps	yes	คนทำลาย	conservative
n	qas	no	เพื่อนกิน	conservative
v	cds	no	ต่อรอง	inclusive
n	svp	no	ไฟโลกีย์	inclusive
n	an	no	คนไร้สกุลรุนชาติ	conservative
n	re	no	การฆ่า	inclusive
n	ddp	yes	หมอเถื่อน	conservative
n	an	no	มอด	inclusive
n	pa	yes	พนักงานยกกระเป๋า	inclusive
n	cds	no	ขโมย	inclusive
n	re	no	การใส่ร้ายป้ายสี	inclusive
n	an	no	วัวเพศเมีย	inclusive
n	cds	no	แก๊งค์	inclusive
v	cds	no	จบชีวิต	inclusive
n	cds	no	คนโง่เขลา	conservative
n	re	no	การข่มขืนกระทำชำเรา	conservative
n	pa	yes	หมอความ	inclusive
n	cds	no	ความยโสโอหัง	conservative
n	an	no	คนขี้ขลาด	conservative
n	dmc	yes	คนเถื่อน	conservative
n	an	no	ปากและจมูก	inclusive
n	om	no	การมีเพศสัมพันธ์กับเด็กผู้ชาย	inclusive
n	dmc	yes	คนโกหก	inclusive
n	asm	no	ตุ่น	conservative
n	cds	no	วง	inclusive
n	svp	no	ความริษยา	inclusive
n	re	no	โจรเรียกค่าไถ่	inclusive
n	qas	no	อัณฑะ	inclusive
a	cds	no	โง่	conservative
n	re	no	คนพาล	conservative
a	asm	no	สีน้ำตาล	inclusive
n	qas	no	คนชั้นต่ำ	conservative
a	cds	no	ที่ซื้อได้	conservative
n	om	no	ก้น	inclusive
n	an	no	สกุลคาปรา	inclusive
v	qas	no	เมกอัพ	inclusive
v	cds	no	สูญเสียน้ำ	inclusive
n	cds	no	คนไร้สกุลรุนชาติ	conservative
v	cds	no	ซุบซิบ	inclusive
n	re	no	มาเฟีย	inclusive
n	an	no	เนื้อไก่	inclusive
n	an	no	โสเภณี	conservative
n	cds	no	แก๊งค์อันธพาล	inclusive
n	cds	no	การบูชาตัวเอง	inclusive
a	dmc	yes	เปื้อน	inclusive
n	ddp	yes	เรื่องเหลวไหล	inclusive
n	dmc	yes	คนถ่อย	conservative
n	dmc	yes	คนขี้เกียจ	conservative
n	dmc	yes	คนดวงตก	inclusive
n	cds	no	คนไม่เอาไหน	conservative
n	ps	yes	คนเถื่อน	conservative
n	an	no	แมลง	inclusive
n	ps	yes	คนไร้การศึกษา	conservative
n	cds	no	คนชอบนินทา	conservative
n	pa	yes	นักบัญชี	inclusive
n	ps	yes	ชาวนิโกร	inclusive
a	is	yes	โหรงเหรง	inclusive
n	ddf	yes	ความขี้เหร่	inclusive
n	cds	no	คนโกง	conservative
n	cds	no	เรื่องนินทา	inclusive
n	ps	yes	ชายผิวดำ	inclusive
n	svp	no	วิโรธ	inclusive
n	an	no	งูงอด	inclusive
n	pa	yes	ศาสตราจารย์	inclusive
n	cds	no	ขยะ	inclusive
n	qas	no	ผู้ช่วย	inclusive
v	cds	no	ออกอุบาย	inclusive
n	pr	no	หนูสีน้ำตาล	inclusive
n	qas	no	เรือทิ้งร้าง	inclusive
n	cds	no	ความฉลาดหลักแหลม	inclusive
n	an	no	สุกร	inclusive
n	pr	no	ไก่	conservative
n	svp	no	ความหยิ่งยโส	conservative
n	an	no	ผู้หญิงน่ารังเกียจ	conservative
n	an	no	แกะเลี้ยง	inclusive
n	cds	no	เจ้าหนี้	conservative
n	an	no	คนน่ารังเกียจ	conservative
v	cds	no	แอบฟัง	inclusive
n	cds	no	เจ้าเนื้ออ่อน	inclusive
n	asm	no	สีน้ำตาล	inclusive
n	ps	yes	คนดำ	inclusive
n	cds	no	กลุ่มผลประโยชน์ร่วม	inclusive
a	ddp	yes	โง่ๆ	conservative
n	qas	no	ของคัดออก	conservative
