id	pos	category	stereotype	lemma	level
HI504	n	ddp	yes	बुद्धू	inclusive
HI118	n	asf	no	बुद्धु	conservative
HI392	n	an	no	अवर्म	conservative
HI1915	n	om	no	खींचें क्वीन्स	inclusive
HI310	n	an	no	बायसन	inclusive
HI1130	n	pr	no	रंडीपन	conservative
HI122	n	asf	no	knucklehead	conservative
HI12	n	re	no	कॉर्पोरेट हनन	inclusive
HI141	n	svp	no	avaritia	inclusive
HI747	n	cds	no	संकरण	inclusive
HI558	n	cds	no	जापानी मापन इकाइयाँ	inclusive
HI1685	n	cds	no	बंद jacking	conservative
HI962	n	dmc	yes	अतिव्ययी	inclusive
HI531	n	re	no	chiseler	inclusive
HI357	n	pa	yes	अंतिम संस्कार के निदेशक	inclusive
HI1561	n	ps	yes	हिस्पैनिक	inclusive
HI681	n	cds	no	कायर	conservative
HI39	n	pa	yes	इसी सदस्य	inclusive
HI729	n	asm	no	पाजी	conservative
HI22	n	re	no	दुराचार	inclusive
HI1834	n	ddp	yes	अनापशनाप	inclusive
HI1244	n	cds	no	तड़क - भड़क	conservative
HI63	n	cds	no	मतावलंबी	conservative
HI1391	n	re	no	माफ़िया	inclusive
HI1541	n	ps	yes	nigga	conservative
HI99	n	ddp	yes	पशुओं	inclusive
HI359	n	an	no	cuckold	conservative
HI166	n	asm	no	वृषण	inclusive
HI1786	n	cds	no	wiseacre	conservative
HI1195	n	cds	no	crooners	inclusive
HI598	n	an	no	क्युलेक्स pipiens	inclusive
HI756	n	qas	no	conformism	inclusive
HI73	n	asm	no	appendages	inclusive
HI1206	n	cds	no	लापरवाही से काम करना	conservative
HI288	n	cds	no	गिरोह	inclusive
HI219	n	ps	yes	आदमी गिर	conservative
HI87	n	an	no	एंगुइला	inclusive
HI602	n	cds	no	आत्मिकसुख	inclusive
HI107	n	re	no	बलात्कारियों	conservative
HI13	n	re	no	दुरुपयोग	inclusive
HI51	n	cds	no	amour propre	conservative
HI169	n	asm	no	bollocks	inclusive
HI232	n	an	no	वेश्या	conservative
HI978	n	cds	no	रोगी	inclusive
HI1266	n	dmc	yes	पाखण्डी	conservative
HI1358	n	cds	no	moralizing	inclusive
HI1957	n	cds	no	brigands	inclusive
HI239	n	pr	no	पतुरिया	conservative
HI174	n	re	no	डकैती	inclusive
HI256	n	cds	no	छैल	inclusive
HI1568	n	asf	no	परिभाषा	inclusive
HI1812	n	cds	no	विज्ञानवाद	inclusive
HI1320	n	ddp	yes	moronity	inclusive
HI255	n	cds	no	दोस्त	inclusive
HI1687	n	asm	no	wank	conservative
HI911	n	cds	no	दंड	inclusive
HI1192	n	cds	no	गायक	inclusive
HI1509	n	asm	no	jeerer	conservative
HI273	n	ps	yes	बदूइन	inclusive
HI26	n	cds	no	दलालों	inclusive
HI1936	n	re	no	भयंकरता	inclusive
HI1012	n	asm	no	नरम रे	inclusive
HI713	n	svp	no	लालसा	inclusive
HI930	n	re	no	felonies	inclusive
HI55	n	om	no	गुदा सेक्स	inclusive
HI1886	n	om	no	transvestitism	inclusive
HI381	n	dmc	yes	गोलमाल करनेवाला	conservative
HI100	n	ddp	yes	जानवरों	inclusive
HI313	n	ddp	yes	मुख़बिर	conservative
HI1124	n	qas	no	हैंगर पर	conservative
HI384	n	an	no	शरीर छीन	inclusive
HI346	n	cds	no	कमीने	conservative
HI435	n	cds	no	अहंकार	inclusive
HI863	n	om	no	नितंब	inclusive
HI985	n	pr	no	मालकिन	conservative
HI1374	n	an	no	थूथन	inclusive
HI855	n	om	no	मुख से दूर	inclusive
HI1332	n	cds	no	उठाईगीर	conservative
HI1554	n	ps	yes	हबशियों	inclusive
HI305	n	cds	no	अवैधीकरण	inclusive
HI857	n	om	no	dorsoventral	inclusive
HI1201	n	asf	no	छोकरी	conservative
HI1645	n	cds	no	पंडिताऊ	conservative
HI762	n	asf	no	twat	conservative
HI1452	n	cds	no	superbia	inclusive
HI1748	n	re	no	क़ैदी बनानेवाला	inclusive
HI263	n	ps	yes	bedu	inclusive
HI789	n	dmc	yes	भ्रामक	conservative
HI1421	n	qas	no	necrotrophic	inclusive
HI122	n	or	no	knucklehead	conservative
HI1111	n	an	no	सूअर	inclusive
HI532	n	dmc	yes	defrauder	conservative
HI425	n	om	no	लौंडा	inclusive
HI752	n	ps	yes	संयंत्र ब्रीडर	inclusive
HI774	n	qas	no	चुनना	conservative
HI480	n	ddp	yes	बंदी	inclusive
HI1301	n	cds	no	sass	inclusive
HI471	a	ddf	yes	ख़राब	inclusive
HI1141	n	om	no	shirtlifter	inclusive
HI832	n	ps	yes	ईद्भाउट	conservative
HI1767	n	an	no	मेंढकों	inclusive
HI1233	n	is	yes	कम आय वाले	inclusive
HI365	n	qas	no	बू - बू	inclusive
HI331	n	qas	no	टाइकून	inclusive
HI1513	n	an	no	मोलस्क	inclusive
HI59	n	om	no	गुदा मैथुन	inclusive
HI1788	n	cds	no	weisenheimer	conservative
HI1382	n	cds	no	पुलिस	inclusive
HI1856	n	re	no	आतंकवाद	inclusive
HI997	n	cds	no	एक तेजी	inclusive
HI1155	n	ps	yes	जूदेव	inclusive
HI831	n	cds	no	पैसा भी उपन्यास	inclusive
HI1412	n	cds	no	कागज ढकेलनेवाला	inclusive
HI60	n	svp	no	आलस	inclusive
HI689	n	ddp	yes	नीम हकीम	conservative
HI642	n	ddp	yes	बकवास	conservative
HI778	n	cds	no	मसखरा	conservative
HI670	n	om	no	homophile	inclusive
HI1009	n	cds	no	finagler	conservative
HI1491	n	an	no	माइक्रोबियल	inclusive
HI278	n	an	no	मांस	inclusive
HI1203	n	cds	no	मूर्ति पूजा	inclusive
HI1926	n	cds	no	कचदिलापन	inclusive
HI1004	n	or	no	सौंफ़	inclusive
HI362	n	dmc	yes	व्याभिचारी	conservative
HI8	n	svp	no	उदासीन	inclusive
HI803	n	cds	no	शोहदा	inclusive
HI460	n	svp	no	कामचोर	conservative
HI1199	n	qas	no	विचारक	inclusive
HI1601	n	re	no	कष्टदाता	inclusive
HI1346	n	an	no	मोलस्का	inclusive
HI457	n	dmc	yes	tramps	conservative
HI80	n	cds	no	कट्टरता	inclusive
HI102	n	ddp	yes	जानवर	inclusive
HI1856	n	re	no	आतंकवाद	conservative
HI609	n	qas	no	वर्णाश्रम	inclusive
HI636	n	cds	no	भीड़	inclusive
HI1001	n	or	no	नकचढ़ापन	inclusive
HI1899	n	re	no	ndrangheta	inclusive
HI1461	n	qas	no	rhetorically	inclusive
HI651	n	an	no	bunnies	inclusive
HI125	n	or	no	बौड़म	conservative
HI367	n	qas	no	ढिलाई से काम करना	inclusive
HI1624	n	qas	no	असलाना	conservative
HI603	n	qas	no	जाति	inclusive
HI68	n	qas	no	घपला	inclusive
HI451	n	dmc	yes	git	conservative
HI92	n	an	no	जंतु	inclusive
HI501	n	ddp	yes	रोकना	conservative
HI314	n	cds	no	blabbermouth	conservative
HI1723	n	cds	no	वकालत	inclusive
HI806	n	cds	no	डकैत	inclusive
HI426	n	qas	no	मेज नौकरी	inclusive
HI218	n	cds	no	लक्कड़	conservative
HI979	n	cds	no	pimps	conservative
HI747	n	ps	yes	संकरण	inclusive
HI1045	n	re	no	सरगना	inclusive
HI1730	n	pr	no	बक	conservative
HI1286	n	cds	no	पैसे उधार	inclusive
HI483	n	cds	no	सामान ट्रेन	inclusive
HI428	n	qas	no	पेशेवर वर्ग	inclusive
HI177	n	ps	yes	गंवार	conservative
HI1437	n	asm	no	मटर	inclusive
HI505	n	asf	no	changelings	conservative
HI669	n	om	no	समलैंगिक	conservative
HI1685	n	asm	no	बंद jacking	conservative
HI449	n	cds	no	मात्रा	inclusive
HI1094	n	dmc	yes	अच्छे के लिए शून्य	conservative
HI1714	a	ddf	yes	अंधा	inclusive
HI905	n	cds	no	बंडल	inclusive
HI36	a	pa	yes	सैद्धांतिक	inclusive
HI579	n	svp	no	अशिष्टता	inclusive
HI254	n	cds	no	बांका	inclusive
HI1939	n	an	no	vipera	inclusive
HI788	n	dmc	yes	छल	conservative
HI1707	n	cds	no	शिशुओं	inclusive
HI1242	n	cds	no	भड़कीलापन	inclusive
HI417	n	qas	no	व्यापार व्यक्ति	inclusive
HI1632	n	qas	no	दुश्चरित्र व्यक्ति	conservative
HI938	n	asm	no	मेहनत पर	inclusive
HI1489	n	an	no	रोगाणुओं	inclusive
HI538	n	an	no	फेमिलेरिस	inclusive
HI1922	n	cds	no	ज़रख़ीदी	conservative
HI117	n	ddp	yes	विदूषक	conservative
HI1072	n	an	no	pipistrellus	inclusive
HI821	n	cds	no	दण्डाभियोग	inclusive
HI1582	n	cds	no	omerta	inclusive
HI977	n	cds	no	दूती	conservative
HI534	n	re	no	grifter	inclusive
HI1877	n	om	no	पार dressers	inclusive
HI819	n	re	no	अपराधों	inclusive
HI820	n	cds	no	दंडाभियोग	inclusive
HI782	n	om	no	महिला	inclusive
HI1280	n	re	no	manslayer	inclusive
HI222	n	or	no	pillock	conservative
HI1699	n	re	no	plagiarizing	inclusive
HI98	n	pr	no	पशु	inclusive
HI1740	n	re	no	लुटेरों	inclusive
HI225	n	ddp	yes	pudden सिर	conservative
HI94	n	ddp	yes	infauna	inclusive
HI1743	n	re	no	याद	inclusive
HI1038	n	cds	no	कट्टरपंथी	inclusive
HI764	n	asf	no	योनी	conservative
HI582	n	an	no	स्थूलता	conservative
HI443	n	cds	no	हेकड़ी	conservative
HI882	n	om	no	नितम्ब	inclusive
HI444	n	svp	no	अभिमान	conservative
HI229	n	asm	no	बुध्दू	conservative
HI1636	n	qas	no	दुजेन	conservative
HI379	n	qas	no	प्रमादी	conservative
HI1531	n	cds	no	आधा पिंट	conservative
HI685	n	ddp	yes	छद्मवैद्य	conservative
HI999	n	re	no	सटीक	inclusive
HI69	n	cds	no	ओमनियम - gatherum	inclusive
HI552	n	cds	no	clann	inclusive
HI307	n	an	no	बकरा	inclusive
HI574	n	svp	no	tightfistedness	conservative
HI96	n	an	no	प्राणी	inclusive
HI943	n	qas	no	शौकिया	inclusive
HI121	n	ddp	yes	गावदी	conservative
HI1054	n	asm	no	व्यापक सेम	inclusive
HI156	n	cds	no	स्नानागार	inclusive
HI458	n	ps	yes	आवारा	inclusive
HI1408	n	cds	no	paparazzo	inclusive
HI971	n	cds	no	kinfolk	inclusive
HI52	n	cds	no	आत्म प्यार	conservative
HI653	n	an	no	ख़रगोश	inclusive
HI528	n	re	no	camorra	inclusive
HI401	n	an	no	kine	inclusive
HI451	n	cds	no	git	conservative
HI374	n	cds	no	डींगवाला	conservative
HI170	n	dmc	yes	लुटेरा	conservative
HI198	n	pa	yes	कानूनी सलाह	inclusive
HI1098	n	cds	no	चरम विंगर सही	conservative
HI211	n	cds	no	blackballing	inclusive
HI378	n	qas	no	bumbler	conservative
HI195	n	pa	yes	advocator	inclusive
HI866	n	om	no	नितंबों	inclusive
HI793	n	cds	no	दुर्जनों का नेता	conservative
HI1097	n	dmc	yes	कोई खाता	conservative
HI912	n	cds	no	slews	inclusive
HI1532	n	dmc	yes	छोटा सा व्यक्ति	conservative
HI924	n	cds	no	अंडमुख	inclusive
HI285	n	cds	no	bigot	conservative
HI960	n	dmc	yes	अनैतिक	conservative
HI220	n	asm	no	पैट्सी	conservative
HI801	n	asf	no	अनाड़ी	conservative
HI1360	n	an	no	culicidae	inclusive
HI305	n	re	no	अवैधीकरण	inclusive
HI1151	n	om	no	एक ही सेक्स	inclusive
HI1117	n	cds	no	thieving	inclusive
HI961	n	dmc	yes	libertinism	conservative
HI1307	n	asm	no	मैरून	inclusive
HI475	n	cds	no	आंतरिक चक्र	inclusive
HI366	n	qas	no	flub	inclusive
HI188	n	pa	yes	वकील	inclusive
HI654	n	cds	no	चुप्पी की साजिश छुट्टी	inclusive
HI1544	n	ps	yes	jigaboo	conservative
HI1329	n	or	no	meticulosity	inclusive
HI172	n	cds	no	banditry	inclusive
HI1756	n	cds	no	groveler	conservative
HI125	n	asf	no	बौड़म	conservative
HI947	n	dmc	yes	औचित्य	inclusive
HI779	n	dmc	yes	चालबाज	conservative
HI1625	n	cds	no	नया नवाब	inclusive
HI48	n	an	no	अमेरिकी भैंस	inclusive
HI1575	n	an	no	हंस	inclusive
HI641	n	asm	no	घास में रोल	conservative
HI43	n	ddp	yes	मूर्खता	conservative
HI305	n	cds	no	अवैधीकरण	conservative
HI978	n	cds	no	रोगी	conservative
HI1462	n	qas	no	बयानबाजी	inclusive
HI91	n	an	no	सच बाममछली	inclusive
HI814	n	re	no	अपराधियों	inclusive
HI612	n	pa	yes	प्रोफेसर	inclusive
HI443	n	svp	no	हेकड़ी	conservative
HI1890	n	pr	no	hetaira	inclusive
HI1101	v	asm	no	मैथुन करना	conservative
HI1081	n	cds	no	अपनी नाक घुसेड़ना	conservative
HI248	n	qas	no	बेईमानी	inclusive
HI1779	n	an	no	bufo	inclusive
HI498	n	cds	no	कमज़ोर दिल का आदमी	conservative
HI821	n	re	no	दण्डाभियोग	inclusive
HI701	n	an	no	बिस्तर बग	inclusive
HI732	n	an	no	मगरमच्छ	inclusive
HI435	n	cds	no	अहंकार	conservative
HI1602	n	dmc	yes	homunculi	inclusive
HI1686	n	asm	no	बंद मरोड़ते	conservative
HI1763	n	qas	no	वागाडंबर	inclusive
HI432	n	qas	no	बूर्ज़वाज़ी	inclusive
HI176	n	cds	no	डाकू	conservative
HI334	n	an	no	दुर्जन	conservative
HI118	n	cds	no	बुद्धु	conservative
HI1602	n	cds	no	homunculi	inclusive
HI1133	n	pr	no	व्यावसायिक यौन	inclusive
HI1687	n	cds	no	wank	conservative
HI673	n	ddp	yes	rumormonger	conservative
HI171	n	dmc	yes	दस्यु	conservative
HI1910	n	cds	no	षड्यंत्रवाद	inclusive
HI427	n	qas	no	मध्यम आय वाले	inclusive
HI710	n	cds	no	दगा	inclusive
HI1916	n	om	no	खींचें रानी	inclusive
HI347	n	cds	no	अवैध	inclusive
HI438	n	cds	no	गुस्ताख़ी	conservative
HI388	n	pa	yes	सुविधाहीनता, अशोभनता	conservative
HI122	n	ddp	yes	knucklehead	conservative
HI1897	n	asm	no	बसेरा	inclusive
HI865	n	om	no	contralateral	inclusive
HI1296	n	pr	no	कीट	inclusive
HI1213	n	ddf	yes	अक्षम	inclusive
HI1531	n	ddf	yes	आधा पिंट	conservative
HI733	n	an	no	crocodylian	inclusive
HI532	n	cds	no	defrauder	conservative
HI453	n	dmc	yes	मैल बैग	conservative
HI690	n	cds	no	ठोस अपशिष्ट	conservative
HI650	n	an	no	चलनेवाली	inclusive
HI1263	n	om	no	noblewoman	inclusive
HI1679	a	svp	no	आक्रामक	inclusive
HI275	n	ps	yes	बिदौइन	inclusive
HI61	n	an	no	आलसी	conservative
HI19	n	re	no	दुरूपयोग	inclusive
HI941	n	an	no	escargot	inclusive
HI463	n	cds	no	villainess	conservative
HI1752	n	cds	no	सेब पालिशगर	conservative
HI1129	n	pr	no	वेश्याओं	conservative
HI1637	n	or	no	potatoe	inclusive
HI1287	n	cds	no	ऋण ठग्गू	inclusive
HI415	n	qas	no	व्यवसायियों	inclusive
HI115	n	an	no	betise	conservative
HI276	n	an	no	गोमांस	inclusive
HI93	n	ddp	yes	macrofauna	inclusive
HI500	n	an	no	नख़रेबाज़ी	conservative
HI1673	n	an	no	जूँ	inclusive
HI1010	n	cds	no	wangler	conservative
HI1866	n	asm	no	महालिंगी	inclusive
HI461	n	re	no	खलनायक	conservative
HI170	n	an	no	लुटेरा	inclusive
HI45	n	pa	yes	अकादमिक	inclusive
HI860	n	om	no	पीछे	inclusive
HI992	n	qas	no	खेतिहर	inclusive
HI1040	n	svp	no	dallier	conservative
HI547	n	or	no	होमोसेक्सुअल	conservative
HI1646	n	cds	no	पांडित्यदंभी	conservative
HI246	n	dmc	yes	असत्यता	inclusive
HI815	n	cds	no	अपराध	inclusive
HI455	n	dmc	yes	अमुक	conservative
HI1692	n	re	no	समुद्री लुटेरे	inclusive
HI900	n	re	no	अपराधी	inclusive
HI1911	n	cds	no	षड्यन्त्र का सिद्धान्त	inclusive
HI227	n	ddp	yes	हलवा सिर	conservative
HI1190	n	an	no	लकड़बग्घा	inclusive
HI225	n	or	no	pudden सिर	conservative
HI1448	n	cds	no	चुहलबाजी	inclusive
HI1611	n	ps	yes	वैन्डल	inclusive
HI1132	n	pr	no	वेश्यावृत्ति	inclusive
HI21	n	re	no	अपमानजनक	inclusive
HI129	n	or	no	muttonhead	conservative
HI126	n	asf	no	fuckhead	conservative
HI420	n	qas	no	businessperson	inclusive
HI587	n	asm	no	लड़ाका	inclusive
HI1599	n	or	no	कत्थई	inclusive
HI1407	n	om	no	pederastic	inclusive
HI917	n	an	no	nanus	conservative
HI1117	n	re	no	thieving	inclusive
HI975	n	cds	no	हठधर्मी	conservative
HI1057	n	asm	no	vicia faba	inclusive
HI1488	n	an	no	सूक्ष्म जीवों	inclusive
HI1209	n	an	no	strix varia	inclusive
HI1853	a	svp	no	घमंडी	conservative
HI1712	a	ps	yes	काला	inclusive
HI806	n	dmc	yes	डकैत	inclusive
HI298	n	cds	no	राहज़नी	conservative
HI1766	n	an	no	मेढ़क	inclusive
HI179	n	cds	no	जंगली	conservative
HI217	n	asm	no	कोमल स्पर्श	conservative
HI506	n	ddp	yes	मति - मंद	inclusive
HI1932	n	pr	no	दरबारियों	inclusive
HI1758	a	dmc	yes	गंदा	inclusive
HI894	n	an	no	ovis aries	inclusive
HI219	n	cds	no	आदमी गिर	conservative
HI286	n	dmc	yes	bigoted	conservative
HI1498	n	ddp	yes	nanocephaly	inclusive
HI1058	n	asm	no	क्षेत्र सेम	inclusive
HI1366	n	pr	no	परवाना	inclusive
HI886	n	qas	no	श्वानालय	inclusive
HI1268	n	svp	no	कामुकता	inclusive
HI784	n	om	no	प्रतिष्ठित स्री	inclusive
HI1283	n	cds	no	सूदखोर	conservative
HI918	n	svp	no	भुक्खड़पन या मरभुखापन आदि	conservative
HI360	n	cds	no	मरा हुआ अंत सड़क	inclusive
HI177	n	qas	no	गंवार	conservative
HI655	n	cds	no	मौन की साजिश	inclusive
HI168	n	qas	no	अंडकोषों	inclusive
HI1281	n	re	no	हत्यारा	inclusive
HI422	n	an	no	पुराने विश्व भैंस	inclusive
HI51	n	svp	no	amour propre	conservative
HI250	n	cds	no	छैला	inclusive
HI573	n	svp	no	minginess	conservative
HI1885	n	om	no	transvestites	inclusive
HI128	n	asm	no	उल्लू	conservative
HI440	n	ps	yes	बुलगारी	inclusive
HI1574	n	an	no	कुछ कलहंस	inclusive
HI675	n	cds	no	rumourmonger	conservative
HI709	n	cds	no	wiliness	conservative
HI270	n	ps	yes	beduin	inclusive
HI179	n	qas	no	जंगली	conservative
HI223	n	cds	no	बेवकूफ	conservative
HI666	n	om	no	poof	conservative
HI38	n	pa	yes	शिक्षाविद्	inclusive
HI299	n	cds	no	सड़क एजेंट	conservative
HI174	n	cds	no	डकैती	inclusive
HI659	n	cds	no	newspaperwoman	inclusive
HI1661	n	cds	no	शिकायत करने वाला	conservative
HI1121	n	re	no	लूट	inclusive
HI869	n	om	no	अधैर्य	inclusive
HI115	n	asf	no	betise	conservative
HI345	n	dmc	yes	बदमाश	conservative
HI297	n	re	no	दुष्ट	conservative
HI808	n	ddp	yes	बेढंगा	conservative
HI712	n	svp	no	tanha	inclusive
HI1093	n	dmc	yes	ख़राब	conservative
HI1753	n	cds	no	fawner	conservative
HI785	n	cds	no	भीरुता	conservative
HI17	n	re	no	बीमार उपयोग	inclusive
HI1566	n	cds	no	hypersexuality	conservative
HI1619	n	an	no	स्कर्ट चेज़र	conservative
HI214	n	cds	no	blackballed	inclusive
HI862	n	om	no	शिखर	inclusive
HI682	n	cds	no	कायरता	conservative
HI1368	n	an	no	moue	inclusive
HI604	n	qas	no	जातियों	inclusive
HI386	n	pa	yes	टिकट एजेंट	inclusive
HI873	n	om	no	उदर	inclusive
HI810	n	asm	no	doofus	conservative
HI1457	n	pr	no	चूहा	inclusive
HI124	n	ddp	yes	कुंद	conservative
HI1765	n	an	no	भेक	inclusive
HI980	n	cds	no	खरीद	inclusive
HI1874	n	pa	yes	कार्यालय कार्यकर्ता	inclusive
HI1731	n	pr	no	अनाप - शनाप	conservative
HI1706	n	an	no	मुर्गियों	inclusive
HI589	n	qas	no	साधारण	inclusive
HI802	n	cds	no	षड्यन्त्रकारी	inclusive
HI1096	n	dmc	yes	निकम्मा	conservative
HI1411	n	cds	no	paparazzi	inclusive
HI1603	n	ddf	yes	नेत्रहीन व्यक्ति	inclusive
HI72	n	cds	no	खिचड़ी	inclusive
HI1196	n	cds	no	balladeer	inclusive
HI1734	n	pa	yes	नियंत्रक	inclusive
HI302	n	cds	no	गैरकानूनी घोषित	inclusive
HI874	n	om	no	दुमदारी से fusing	inclusive
HI727	n	asm	no	wanker	conservative
HI180	n	svp	no	परिग्रहणशीलता	inclusive
HI1925	n	an	no	maggots	inclusive
HI369	n	qas	no	बिना सोचे समझे कह डालना	inclusive
HI642	n	qas	no	बकवास	inclusive
HI461	n	an	no	खलनायक	conservative
HI1557	n	pa	yes	wooer	inclusive
HI1103	v	asm	no	संभोग करना	conservative
HI353	n	re	no	भयदोहन	conservative
HI1880	n	om	no	पार पोशाक	inclusive
HI67	n	qas	no	गड़बड़झाला	inclusive
HI1842	n	re	no	यौन हमले	inclusive
HI1115	n	cds	no	पाषंडी	conservative
HI80	n	svp	no	कट्टरता	conservative
HI1362	n	an	no	mosquitos	inclusive
HI1332	n	dmc	yes	उठाईगीर	conservative
HI1826	a	is	yes	ग़रीब	inclusive
HI266	n	ps	yes	बदुइन	inclusive
HI547	n	om	no	होमोसेक्सुअल	conservative
HI1185	n	cds	no	व्हीलर डीलर	conservative
HI1206	n	re	no	लापरवाही से काम करना	inclusive
HI337	n	ps	yes	बेवक़ूफ़	conservative
HI197	n	pa	yes	अटॉर्नी	inclusive
HI1189	n	an	no	हाइना	inclusive
HI520	n	re	no	झूठे आरोपों	inclusive
HI1423	n	qas	no	स्वोपसर्ग	inclusive
HI945	n	dmc	yes	आचार - विचार	inclusive
HI1914	n	ps	yes	pikey	conservative
HI545	n	om	no	बच्चे molester	conservative
HI455	n	cds	no	अमुक	conservative
HI346	n	ddp	yes	कमीने	conservative
HI715	n	an	no	नखरा दिखाना	conservative
HI956	n	cds	no	evildoer	conservative
HI1341	n	cds	no	लव	inclusive
HI665	n	om	no	नैन्स	conservative
HI1798	n	an	no	तिलचट्टा	inclusive
HI1654	n	an	no	मुनाफाखोर	conservative
HI1265	n	dmc	yes	pseud	conservative
HI761	n	cds	no	छोकरा	inclusive
HI1496	n	an	no	animalcules	inclusive
HI283	n	pa	yes	bellman	inclusive
HI130	n	ddp	yes	कुछ भी नहीं पता	conservative
HI705	n	an	no	hemipteran	inclusive
HI1305	n	qas	no	बनिया	inclusive
HI536	n	an	no	ragtag	conservative
HI119	n	or	no	मूर्ख	conservative
HI1918	n	pa	yes	चमार	inclusive
HI1288	n	cds	no	धमकी देकर हासिल करने की कोशिश करनेवाला	inclusive
HI1545	n	ps	yes	नीग्रो	conservative
HI1473	n	cds	no	मल	inclusive
HI981	n	cds	no	pandar	inclusive
HI1223	n	is	yes	गरीब	inclusive
HI1351	n	ps	yes	मंगोल	inclusive
HI1286	n	cds	no	पैसे उधार	conservative
HI54	n	svp	no	आलसीपन	inclusive
HI66	n	cds	no	शरारत	inclusive
HI124	n	asf	no	कुंद	conservative
HI1848	n	re	no	यौन छेड़छाड़	inclusive
HI223	n	cds	no	बेवकूफ	inclusive
HI123	n	or	no	कपाल	conservative
HI1510	n	asm	no	flouter	conservative
HI1166	n	cds	no	hoi polloi	conservative
HI333	n	qas	no	थैलीशाह	inclusive
HI1449	n	ddp	yes	बकवासी	inclusive
HI227	n	or	no	हलवा सिर	conservative
HI1751	a	om	no	अलग	inclusive
HI1040	n	dmc	yes	dallier	conservative
HI474	n	an	no	भौंकना	inclusive
HI1206	n	cds	no	लापरवाही से काम करना	inclusive
HI127	n	ddp	yes	dumbass	conservative
HI403	n	an	no	बैलों	inclusive
HI246	n	cds	no	असत्यता	conservative
HI1546	n	ps	yes	darkie	conservative
HI209	n	qas	no	baroqueness	inclusive
HI1315	n	svp	no	ईर्ष्या	inclusive
HI152	n	cds	no	whorehouse	inclusive
HI925	n	cds	no	व्यतिक्रम	inclusive
HI1705	n	an	no	poulet	inclusive
HI117	n	dmc	yes	विदूषक	inclusive
HI983	n	cds	no	सारिका	conservative
HI1773	n	an	no	मेंढक	inclusive
HI1737	n	re	no	अपहरण	inclusive
HI980	n	cds	no	खरीद	conservative
HI391	n	an	no	ferociousness	conservative
HI1081	n	qas	no	अपनी नाक घुसेड़ना	inclusive
HI504	n	asm	no	बुद्धू	inclusive
HI953	n	an	no	eurypterids	inclusive
HI192	n	pa	yes	अधिवक्ता	inclusive
HI378	n	dmc	yes	bumbler	conservative
HI1617	n	dmc	yes	जोकर	inclusive
HI447	n	cds	no	conceitedness	conservative
HI392	n	ddp	yes	अवर्म	conservative
HI1287	n	cds	no	ऋण ठग्गू	conservative
HI1456	n	pr	no	चूहों	inclusive
HI1050	n	cds	no	फ़ासीवाद	conservative
HI1580	n	an	no	ब्रेंट	inclusive
HI1768	n	an	no	दादुर	inclusive
HI913	n	cds	no	ढेर	inclusive
HI600	n	cds	no	आत्मसंतोष	inclusive
HI766	n	or	no	ककड़ी	inclusive
HI1525	n	cds	no	नीतिज्ञता	inclusive
HI1913	n	cds	no	साजिश सिद्घांतकार	inclusive
HI1770	n	an	no	salientian	inclusive
HI1725	n	pr	no	छिनाल	conservative
HI145	n	is	yes	कंजूस	conservative
HI177	n	dmc	yes	गंवार	conservative
HI223	n	asm	no	बेवकूफ	inclusive
HI1276	a	is	yes	उदास	inclusive
HI1150	n	om	no	gayness	inclusive
HI1893	n	asm	no	पक्षी	inclusive
HI27	n	cds	no	दलाल	conservative
HI3	n	svp	no	आलस्य	inclusive
HI340	n	cds	no	हड़ताल तोड़ने	inclusive
HI98	n	an	no	पशु	inclusive
HI242	n	pr	no	रंडी	inclusive
HI97	n	ddp	yes	animal	inclusive
HI1026	n	cds	no	संगतराश	inclusive
HI1153	n	om	no	homoerotic	inclusive
HI670	n	or	no	homophile	conservative
HI479	n	cds	no	क्लिक्स	inclusive
HI1169	n	cds	no	प्रधान धर्माधिकारी	inclusive
HI491	n	cds	no	सड़ा हुआ	inclusive
HI955	n	dmc	yes	बुराई	inclusive
HI105	n	ddp	yes	जा रहा है चेतन	inclusive
HI891	n	svp	no	trencherman	inclusive
HI1598	n	or	no	जला नारंगी	inclusive
HI105	n	an	no	जा रहा है चेतन	inclusive
HI77	n	cds	no	folderol	conservative
HI991	n	qas	no	sodbuster	inclusive
HI1267	n	dmc	yes	छद्म	conservative
HI363	n	cds	no	bloopers	inclusive
HI578	n	qas	no	घोड़ी का घोंसला	inclusive
HI768	n	or	no	खीरा	inclusive
HI1771	n	an	no	anuran	inclusive
HI954	n	an	no	eurypterid	inclusive
HI1506	n	pa	yes	चूपान	inclusive
HI1887	n	om	no	transvestism	inclusive
HI556	n	cds	no	माप की जापानी इकाइयों	inclusive
HI525	n	re	no	चुगलखोर	conservative
HI690	n	qas	no	ठोस अपशिष्ट	inclusive
HI177	n	rci	yes	गंवार	conservative
HI737	n	an	no	crocodilia	inclusive
HI771	n	or	no	cuke	inclusive
HI264	n	ps	yes	bedouins	inclusive
HI382	n	cds	no	ढिलाई से काम करनेवाला	conservative
HI463	n	is	yes	villainess	conservative
HI343	n	cds	no	strikebreakers	inclusive
HI220	n	cds	no	पैट्सी	conservative
HI150	n	cds	no	cathouse	inclusive
HI224	n	ddp	yes	अहमक़	conservative
HI1146	n	om	no	homoeroticism	inclusive
HI61	n	svp	no	आलसी	conservative
HI960	n	dmc	yes	अनैतिक	inclusive
